542613,29715,29723
402367,29747,29751
542637,29878,29884
56907,29920,29928
345715,29952,29958
344160,29983,29987
536611,30016,30020
57337,30045,30051
337957,30162,30172
57329,30204,30212
57391,30242,30246
350968,30301,30309
276159,30332,30338
277324,30381,30389
56884,30412,30422
308286,30444,30452
352368,30485,30491
308249,30523,30533
447956,30554,30562
636618,30585,30593
3017,30615,30623
639141,30652,30662
639125,30696,30704
402825,30726,30734
683943,30993,30999
327203,31021,31031
636615,31051,31061
308307,31095,31103
652187,31131,31135
2994,31161,31165
149271,31191,31199
351202,31224,31230
308246,31256,31262
535540,31291,31297
5249,31323,31329
535492,31352,31360
3386,31408,31412
544319,31438,31444
369705,31480,31488
151757,31519,31527
741639,31551,31557
536239,31588,31592
146816,31635,31639
20255,31711,31717
346902,31742,31750
22951,31775,31781
84887,31816,31822
22958,31853,31859
57140,31937,31943
161087,32014,32018
149848,32060,32066
149834,32090,32096
56286,32137,32143
146973,32204,32212
592891,32237,32243
545759,32383,32389
5289,32414,32420
270474,32451,32457
146765,32482,32488
146972,32531,32539
355060,32563,32567
537691,32593,32601
110788,32628,32634
370933,32660,32666
571244,32691,32697
5222,32742,32750
56905,32833,32837
119288,33070,33078
56975,33190,33200
325396,33231,33237
5870,33300,33308
146789,33344,33348
20359,33390,33394
147527,33424,33428
164091,33492,33496
537281,33524,33528
20453,33570,33574
84829,33620,33628
57769,33651,33657
57752,33732,33740
20406,33767,33773
855618,33799,33805
20415,33838,33842
20418,33910,33918
20238,33996,34006
81627,34074,34078
113110,34109,34117
57770,34139,34149
56517,34221,34229
148923,34259,34267
4688,34294,34298
20372,34332,34340
147095,34366,34372
345324,34399,34403
17499,34439,34447
13124,34472,34480
20509,34510,34516
20497,34540,34546
53945,34605,34611
150203,34637,34647
690216,34669,34675
166827,34707,34713
540138,34854,34860
166823,34886,34894
683911,34922,34932
289270,34998,35006
434907,35036,35044
12456,35069,35079
384070,35125,35135
339600,35191,35197
694883,35220,35230
7418,35251,35259
54758,35281,35289
339632,35317,35321
694110,35346,35354
7523,35385,35391
72200,35599,35609
695140,35631,35637
690247,35667,35673
339295,35699,35707
338994,35738,35744
324040,35772,35780
278268,35809,35817
698529,35844,35854
302508,35876,35884
55710,35909,35915
593826,35958,35966
160068,35990,35994
345675,36027,36037
23444,36067,36077
345683,36097,36107
116450,36157,36167
698835,36193,36199
116452,36320,36328
152792,36369,36379
21434,36405,36411
348323,36446,36456
348335,36630,36636
348348,36661,36667
346566,36694,36698
148369,36727,36731
143271,36758,36764
773,36789,36797
15883,36819,36829
5420,36868,36874
147720,36902,36908
86701,36959,36967
257093,36991,36995
148104,37048,37054
2092,37080,37088
6935,37111,37117
5533,37215,37223
23165,37249,37255
148868,37277,37287
2093,37313,37319
5413,37347,37353
818939,37380,37388
5533,37411,37419
5411,37443,37449
23164,37521,37527
148884,37551,37557
694965,37586,37590
57862,37614,37622
351573,37647,37651
80490,37680,37688
80496,37743,37749
385,37783,37789
94,37824,37830
21018,37859,37867
21021,37890,37898
542451,37923,37931
652065,37958,37962
281601,37988,37992
1293,38018,38026
346190,38051,38055
12733,38081,38085
346216,38111,38119
1312,38169,38173
201507,38198,38206
586450,38234,38244
1315,38395,38401
115347,38460,38468
571072,38494,38498
354180,38526,38534
354190,38570,38580
55027,38609,38615
1314,38665,38671
73593,38729,38733
345426,38764,38770
201135,38796,38802
146741,38832,38836
354233,38864,38872
201127,38899,38907
354245,38939,38945
203271,38969,38979
146623,39013,39019
82462,39044,39052
122301,39113,39119
531905,39175,39185
20967,39212,39216
265,39251,39261
388,39285,39295
355,39317,39325
374,39446,39454
20900,39479,39485
7098,39509,39517
353331,39544,39550
353341,39585,39591
350412,39616,39622
3250,39648,39654
3230,39682,39686
430114,39737,39745
350266,40401,40409
316851,40436,40444
401430,40473,40479
195219,40509,40513
402501,40537,40547
2015,40576,40582
110648,40604,40614
341946,40639,40647
7086,40675,40683
350786,40708,40716
20899,40740,40746
262,40826,40832
385,40871,40877
94,40911,40917
21018,40945,40949
122323,40978,40982
270679,41010,41018
303762,41054,41062
581447,41085,41091
723169,41117,41123
202222,41147,41157
1002442,41180,41188
200826,41251,41257
741426,41316,41322
7176,41344,41354
741426,41443,41449
1001472,41479,41485
539317,41510,41516
270686,41544,41548
56600,41575,41585
148264,41607,41613
122298,41635,41645
4572,41675,41683
7210,41710,41720
265,41771,41779
397,41807,41813
355,41869,41879
374,41907,41913
20900,41937,41945
7098,41969,41973
7107,42000,42008
353331,42033,42043
353341,42073,42081
206318,42174,42184
311806,42205,42213
146921,42237,42243
542742,42271,42279
19694,42318,42324
146918,42445,42449
342190,42481,42487
342191,42510,42518
80657,42643,42651
19703,42689,42697
55440,42767,42775
342212,42821,42829
5804,42885,42889
5790,42915,42923
2037,42945,42953
350440,42977,42987
410308,43011,43021
350462,43045,43049
350652,43074,43080
308053,43149,43157
2049,43189,43195
17518,43217,43227
350802,43375,43381
206386,43419,43427
351478,43730,43740
149273,43764,43768
807949,43797,43803
146838,43830,43836
147226,43860,43868
683431,43892,43898
462639,43928,43932
902,43970,43978
203382,44001,44007
683447,44135,44141
203382,44172,44178
1465,44230,44238
701556,44350,44358
701558,44380,44388
546339,44531,44537
431252,44575,44581
701568,44651,44657
307426,44934,44940
40,45169,45179
542162,45203,45209
351839,45261,45267
55749,45292,45300
308051,45326,45334
404982,45359,45365
350465,45392,45396
410305,45423,45429
5786,45465,45471
206400,45494,45502
861858,45528,45532
350436,45557,45567
2006,45602,45606
57644,45636,45642
146921,45668,45672
141920,45698,45704
19694,45876,45880
80656,45922,45928
146918,45953,45959
151220,46010,46018
151227,46046,46054
151215,46077,46085
545471,46113,46121
21727,46150,46154
144679,46179,46189
56753,46212,46216
56758,46252,46260
181457,46324,46332
504007,46362,46370
56768,46400,46404
56775,46437,46443
191361,46478,46486
342199,46508,46516
311947,46541,46549
610619,46584,46590
539550,46619,46625
536876,46649,46655
689795,46679,46689
5747,46738,46744
56300,46771,46777
56063,46806,46812
19659,46839,46843
56035,46876,46880
345694,46906,46910
535043,46935,46941
345119,46963,46973
80071,47005,47013
57440,47043,47049
345064,47075,47081
19797,47137,47145
345656,47172,47178
148012,47231,47237
345040,47262,47268
345019,47295,47301
344685,47329,47335
568442,47359,47367
771000,47394,47398
19712,47440,47446
344724,47539,47545
650385,47595,47599
56181,47684,47692
79310,47716,47724
688517,47747,47755
147010,47785,47795
206327,47830,47836
402348,47860,47868
594771,47890,47898
55306,47921,47929
147000,47950,47960
353359,48035,48043
537888,48068,48072
760468,48104,48112
335469,48144,48152
741644,48179,48187
369183,48212,48218
3383,48242,48250
372208,48274,48280
370065,48326,48334
372216,48381,48389
564377,48411,48419
3187,48481,48487
764119,48514,48520
82755,48562,48566
342548,48592,48600
151756,48632,48638
342525,48668,48672
542613,60842,60850
345969,60880,60886
345855,60911,60917
5870,60956,60964
346055,60991,60997
538651,61029,61035
407538,61242,61250
407550,61293,61297
346054,61332,61336
146789,61370,61378
20359,61416,61420
147527,61455,61461
164091,61530,61536
537282,61563,61569
20442,61592,61600
20453,61625,61629
84829,61658,61662
159278,61687,61695
73474,61719,61725
344242,61753,61761
200371,61787,61791
84684,61821,61825
536034,61855,61861
84590,61886,61892
536855,61925,61933
75853,61970,61976
202247,62028,62036
4652,62060,62064
75859,62097,62105
350806,62128,62134
70303,62191,62197
70287,62226,62234
17395,62269,62275
350993,62314,62320
351001,62355,62361
535096,62387,62391
120846,62431,62439
17300,62471,62477
17223,62502,62512
17266,62534,62542
74345,62586,62590
330133,62622,62628
462368,62651,62659
267064,62686,62690
267118,62720,62728
744311,62760,62766
13121,62794,62804
530702,62828,62832
161495,62858,62866
11666,62921,62929
267019,62973,62979
341082,63002,63010
254387,63032,63042
55837,63079,63087
341188,63120,63128
54307,63160,63168
531468,63192,63198
739949,63223,63229
273651,63286,63294
148515,63340,63350
341149,63371,63381
533753,63409,63415
56471,63450,63458
56462,63490,63500
15418,63521,63529
149773,63580,63588
289644,63613,63621
117720,63649,63653
529992,63707,63711
348777,63764,63770
150789,63851,63857
348783,63886,63892
313111,63923,63931
72910,63954,63964
150780,63997,64003
16763,64032,64038
16769,64064,64072
16780,64096,64102
341442,64140,64148
254974,64180,64188
148861,64220,64228
341451,64251,64259
17109,64286,64290
17469,64322,64330
148858,64357,64365
21020,64387,64395
355480,64416,64426
7210,64455,64459
20994,64483,64491
271,64548,64554
741244,64579,64587
872630,64615,64621
534521,64647,64657
15658,64683,64689
56590,64725,64733
652300,64757,64765
338246,64817,64823
338259,64846,64854
109475,64948,64956
141528,65009,65017
824322,65047,65055
824317,65126,65134
338167,65169,65175
317666,65205,65211
349248,65245,65251
277860,65275,65281
54617,65316,65324
583201,65350,65356
350939,65379,65387
541525,65410,65418
542212,65449,65457
247971,65485,65491
352740,65516,65520
4534,65545,65551
56680,65585,65593
352743,65658,65666
54749,65694,65704
147683,65740,65750
115973,65772,65780
54493,65804,65810
147749,65849,65857
147753,65891,65897
150211,65922,65930
339267,65967,65973
482653,66025,66031
56289,66067,66073
12721,66162,66166
255341,66190,66198
150210,66232,66238
255251,66293,66297
332629,66359,66365
54874,66401,66409
332639,66469,66479
290839,66506,66510
344540,66538,66544
537171,66570,66580
543628,66604,66608
344550,66638,66644
540563,66675,66683
649475,66709,66717
55045,66750,66756
535891,66808,66812
535889,66836,66846
433535,66867,66875
82837,66898,66904
4606,66956,66964
4617,66994,67000
684030,67078,67086
495306,67116,67120
535883,67146,67154
535885,67199,67203
149322,67227,67237
642,67263,67271
544925,67293,67301
344789,67381,67389
536150,67432,67438
536154,67471,67477
534871,67503,67509
534444,67544,67554
534194,67581,67587
254976,67613,67623
995136,67645,67651
16757,67677,67685
348799,67728,67736
55488,67769,67777
402717,67824,67834
151287,67862,67870
16627,67917,67923
312615,67946,67954
162352,67975,67985
16599,68008,68014
312611,68040,68046
540205,68224,68228
489522,68258,68266
538832,68346,68356
407634,68384,68392
306873,68414,68422
151255,68473,68481
402775,68505,68511
150787,68536,68540
533853,68565,68571
150822,68596,68604
182072,68643,68653
348462,68695,68699
347996,68724,68730
348078,68764,68768
348091,68795,68799
150757,68831,68835
759359,68859,68867
150764,68891,68895
16874,68938,68946
55692,68981,68989
338572,69017,69025
395094,69051,69061
2299,69087,69097
16583,69119,69125
346819,69151,69155
348683,69181,69187
348701,69213,69217
287008,69242,69252
1583,69276,69282
403,69322,69328
2231,69388,69394
354467,69418,69424
684334,69447,69455
354438,69483,69491
354445,69520,69524
354364,69549,69555
684930,69578,69586
539542,69608,69616
1623,69662,69666
342745,69692,69698
97640,69731,69735
109816,69766,69776
98231,69797,69807
55432,69831,69839
361585,69863,69873
361595,69931,69935
740340,69963,69973
56069,70003,70011
80625,70045,70051
74235,70088,70092
440860,70183,70189
74200,70213,70219
353749,70242,70250
683560,70285,70291
543904,70316,70324
6000,70356,70364
5970,70386,70394
122612,71495,71503
55375,71527,71535
543684,71591,71597
361585,71625,71629
361599,71707,71717
56069,71743,71753
56070,71774,71784
80625,71825,71831
144627,71858,71864
345203,71888,71894
354021,71916,71926
99,72013,72017
56455,72049,72057
263823,72095,72101
857994,72166,72170
654647,72199,72205
824410,72230,72238
354324,72268,72274
402478,72299,72307
158090,72332,72338
150531,72363,72371
152068,72393,72401
492079,72424,72430
159949,72452,72462
333666,72488,72492
80704,72521,72531
106,72601,72609
54556,72661,72671
86633,72703,72707
161476,72730,72740
195319,72767,72775
562167,72800,72808
198823,72835,72845
342107,72869,72875
95623,72942,72948
200344,72982,72988
346129,73069,73077
346148,73127,73137
346145,73163,73169
711501,73194,73200
55722,74847,74855
5498,74904,74912
301361,74936,74942
812895,74965,74973
585220,74994,75004
413766,75027,75031
316880,75071,75075
413768,75103,75113
301350,75161,75165
1089,75190,75198
402529,75245,75249
352102,75274,75282
57855,75330,75336
351573,75364,75372
351526,75406,75412
351493,75445,75451
56,75482,75486
309231,75516,75522
349131,75632,75640
349128,75696,75706
581050,75729,75735
350723,75764,75768
308052,75796,75804
256948,75831,75839
578863,75871,75877
350477,75991,75997
256949,76020,76028
350493,76118,76124
308053,76148,76154
567824,76201,76205
349123,76229,76237
309220,76266,76270
24111,76297,76305
692027,76470,76478
80288,76502,76506
309207,76534,76542
309209,76570,76580
544123,76602,76608
87162,76635,76639
57597,76696,76702
350781,76727,76733
19814,76767,76777
350821,76816,76824
350841,76871,76875
350847,76898,76908
350845,76931,76935
56051,76960,76968
56035,77002,77006
56194,77035,77043
345119,77066,77076
148024,77100,77110
148017,77137,77143
345019,77176,77182
538210,77207,77215
142853,77241,77249
56189,77283,77289
812400,77313,77323
206496,77449,77459
79310,77482,77490
147007,77513,77519
401334,77548,77556
355228,77579,77587
385405,77626,77634
55306,77680,77690
355195,77712,77718
146764,77769,77777
488280,77802,77810
322206,77834,77838
355027,77875,77883
322224,77913,77919
354551,77956,77960
4833,77997,78003
271999,78029,78037
322532,78065,78069
546598,78139,78143
546584,78168,78176
355844,78198,78206
323113,78228,78236
545831,78261,78271
352935,78328,78336
352803,78362,78370
352930,78442,78448
3396,78475,78483
325297,78506,78514
548005,78539,78543
352793,78570,78578
416576,78614,78620
587044,78648,78652
320070,78681,78689
537276,78990,78994
84975,79115,79125
262838,79147,79153
370933,79182,79186
84887,79214,79222
84919,79243,79253
20296,79275,79281
147091,79313,79323
164091,79359,79363
537281,79389,79395
20453,79435,79439
84829,79471,79479
159278,79505,79509
20432,79542,79550
57752,79605,79611
20407,79636,79646
20418,79677,79685
20238,79711,79719
81627,79742,79750
57770,79772,79780
86730,79803,79813
4688,79851,79857
20377,79899,79909
20372,79932,79940
147095,79967,79971
345324,79997,80003
17499,80028,80034
116029,80072,80078
345251,80109,80117
13482,80151,80157
341762,80189,80199
20725,80227,80231
54827,80270,80280
20546,80314,80320
290639,80352,80356
562172,80380,80388
410289,80411,80419
4270,80454,80460
126209,80521,80531
534280,80559,80563
126284,80600,80604
147357,80636,80642
149369,80673,80677
695289,80703,80707
815163,80733,80737
256791,80761,80769
378150,80897,80907
407644,80931,80935
568379,80966,80972
151145,81055,81063
335441,81085,81093
315297,81161,81167
151148,81197,81205
151145,81232,81240
68729,81275,81285
55651,81308,81316
683953,81341,81347
335377,81371,81379
54055,81402,81410
402444,81464,81468
54051,81495,81501
611037,81541,81547
649313,81572,81578
54486,81602,81608
648445,81763,81767
147340,81881,81887
147347,81918,81926
147350,81951,81955
53811,81979,81987
798521,82014,82020
798518,82047,82053
575549,82081,82089
147278,82126,82134
53785,82156,82164
419588,82196,82206
337463,82240,82246
567704,82275,82281
337466,82305,82313
147266,82342,82348
484511,82372,82380
124908,82402,82410
899883,82437,82443
336962,82467,82477
1689,82516,82524
336612,82548,82552
690218,82578,82582
336923,82615,82621
336925,82661,82665
690663,82720,82728
488306,82751,82759
308178,82786,82796
336990,82821,82829
336949,82856,82864
2722,82932,82938
336987,82976,82984
336947,83008,83014
144593,83042,83046
336987,83071,83077
2722,83118,83124
81864,83179,83189
53960,83217,83225
53954,83251,83259
54221,83292,83300
338475,83330,83338
545525,83371,83377
20674,83406,83412
532129,83435,83445
20706,83478,83484
345200,83523,83533
13476,83561,83571
345223,83596,83602
54635,83639,83647
345292,83683,83691
20242,83722,83728
345322,83753,83759
17489,83785,83789
198038,83825,83831
17112,83863,83869
17104,83908,83916
254973,83947,83955
16842,83997,84005
542937,84030,84036
534192,84063,84071
542139,84095,84105
16824,84131,84135
254980,84160,84166
126,84197,84207
55671,84253,84259
17250,84305,84311
57900,84335,84341
655031,84370,84378
90647,84408,84412
530150,84458,84464
344407,84500,84506
737848,84532,84536
344388,84563,84569
346376,84592,84600
150440,84632,84638
710933,84662,84668
110147,84692,84702
318818,84724,84732
343088,84764,84770
343096,84814,84820
564212,84854,84862
564213,84921,84925
564214,84953,84957
318805,84997,85007
343106,85027,85037
655072,85061,85069
448902,85099,85103
481502,85132,85136
343084,85163,85167
343034,85197,85201
316369,85227,85233
316996,85298,85302
4165,85329,85337
308358,85364,85368
57064,85415,85419
85658,85526,85536
330787,85557,85565
330817,85592,85600
84549,85622,85630
684964,85657,85667
350499,85690,85694
350498,85724,85732
83411,85756,85762
350002,85785,85793
70602,85847,85857
473501,85882,85890
298232,85914,85920
352890,85944,85950
151498,85978,85982
151500,86044,86050
57324,86107,86113
57298,86151,86155
349066,86213,86217
3657,86242,86252
84482,86278,86286
57244,86312,86318
57243,86345,86351
349027,86380,86386
