17489,0,10
198038,30,38
346201,63,71
320863,97,103
341557,129,135
543192,166,174
150210,199,203
402900,257,263
282666,292,298
55053,327,335
684903,361,369
303946,394,400
481115,518,526
344817,554,560
344789,590,594
2795,620,624
542937,653,659
1947,685,689
16797,729,735
16830,770,780
538,802,808
131,832,840
55671,881,889
17250,922,930
342343,951,961
90647,994,1000
266862,1025,1031
4065,1056,1062
342331,1119,1125
343344,1149,1157
266981,1179,1187
685582,1211,1221
570883,1242,1250
343879,1272,1282
684830,1318,1326
586016,1388,1396
321033,1418,1426
344119,1449,1455
752203,1479,1489
342955,1535,1543
342396,1566,1572
314809,1595,1603
481532,1626,1634
342985,1664,1670
758446,1696,1706
894860,1732,1738
343349,1791,1801
402147,1823,1829
343349,1970,1974
758466,2025,2031
343349,2064,2070
4090,2095,2101
403223,3002,3010
542415,3034,3040
402688,3068,3074
151281,3101,3107
54965,3178,3182
54967,3207,3213
148840,3241,3249
571,3271,3281
290473,3325,3335
347757,3357,3363
255461,3387,3395
339097,3419,3429
86051,3454,3458
340557,3499,3507
54815,3531,3535
340601,3560,3566
54815,3590,3596
340557,3638,3642
340107,3667,3673
340557,3695,3705
340107,3725,3735
340557,3755,3765
340107,3817,3823
340557,3906,3914
340591,3936,3946
55255,3969,3975
339760,4002,4006
340622,4031,4039
341100,4061,4069
278758,4092,4098
148801,4123,4131
148806,4166,4170
53914,4201,4211
342454,4233,4241
342456,4267,4275
342465,4301,4309
355536,4347,4353
290436,4377,4385
342481,4419,4425
212178,4450,4454
148158,4482,4492
2847,4514,4522
2846,4565,4573
255684,4596,4602
55196,4627,4635
200305,4659,4663
544654,4692,4698
544972,4721,4731
341762,4754,4762
55206,4817,4823
5599,4849,4855
538372,4879,4887
21251,4926,4936
17838,4959,4963
338728,4987,4995
277409,5016,5026
338747,5048,5058
755,5136,5142
54163,5169,5177
593826,5210,5216
345666,5247,5251
23444,5287,5297
67712,5319,5327
116450,5350,5356
80748,5530,5538
17831,5566,5576
80748,5623,5627
17831,5658,5666
80744,5687,5697
17831,5718,5728
80748,5864,5874
116457,5895,5903
345603,6009,6017
