395094,25797,25805
347905,25918,25924
1441,25955,25961
462767,25986,25992
410255,26021,26027
534841,26052,26062
403300,26082,26092
150848,26112,26122
150765,26167,26175
348448,26229,26233
395144,26380,26386
338561,26659,26667
150690,26715,26719
150702,26750,26758
348453,26787,26797
16862,26832,26842
403293,26868,26874
403288,26911,26915
410257,26941,26945
10850,26984,26988
386764,27014,27020
619787,27168,27174
10858,27204,27214
607046,27250,27258
55693,27287,27295
55572,27355,27363
148099,27386,27394
348635,27418,27424
327286,27495,27501
16582,27529,27533
346819,27563,27567
348672,27596,27604
536465,27628,27634
348688,27713,27721
152404,27753,27761
16919,27798,27802
353144,27829,27835
353804,27875,27883
54991,27907,27911
181388,27940,27946
548332,27972,27978
354838,28001,28011
203473,28055,28063
147417,28089,28095
201138,28119,28129
354233,28153,28161
201127,28184,28192
201133,28229,28235
203271,28306,28312
86808,28336,28346
82462,28368,28376
354594,28399,28407
54252,28435,28445
345626,28474,28482
4533,28515,28521
683484,28551,28559
697720,28588,28594
798614,28686,28694
540143,28719,28727
54085,28751,28757
683911,28783,28791
2384,28814,28824
22763,28863,28869
402090,29393,29399
402092,29444,29450
530953,29482,29486
347579,29521,29531
148646,29560,29568
341115,29591,29597
340661,29625,29633
55911,29678,29686
273682,29732,29738
544342,29768,29776
148646,29801,29809
150358,29847,29855
340667,29893,29899
341143,29924,29928
491696,30085,30091
340758,30191,30199
534275,30223,30231
340803,30266,30272
340804,30297,30303
341158,30342,30350
531024,30392,30398
161405,30665,30671
402041,30704,30710
343591,30733,30741
531021,30785,30789
311465,30819,30825
340817,30852,30858
289733,30883,30889
530957,30916,30922
13237,30962,30970
341118,30996,31000
341115,31027,31037
340662,31061,31067
532454,31092,31098
531293,31125,31129
530994,31155,31163
307917,31188,31198
149924,31229,31235
343616,31260,31266
343617,31290,31300
55874,31335,31339
531044,31400,31410
148515,31593,31599
341144,31636,31644
56472,31667,31673
149773,31709,31717
15829,31743,31747
149773,31790,31796
632,31855,31859
533365,31901,31909
357832,31950,31956
407288,31980,31988
531035,32013,32021
110521,32045,32053
342238,32080,32088
6337,32165,32173
342256,32200,32208
348178,32281,32291
16176,32314,32324
407267,32376,32384
509,32416,32426
330061,32450,32456
150861,32494,32502
55467,32583,32591
55466,32620,32624
762665,32650,32656
407278,32690,32694
530983,32719,32725
530977,32776,32782
829338,32810,32818
343480,32842,32848
202122,32960,32968
531224,33720,33724
206237,33758,33762
347980,33832,33838
202126,33864,33870
206251,33898,33908
206255,33994,33998
342238,34032,34040
152541,34069,34079
332585,34110,34114
16769,34140,34146
16780,34182,34188
16788,34223,34231
341442,34267,34275
2757,34309,34319
254975,34347,34355
148859,34403,34411
541486,34435,34443
17125,34470,34476
17134,34507,34515
149262,34541,34547
150913,34574,34580
1312,34619,34623
264668,34650,34656
402924,34681,34687
581697,34710,34718
394205,34742,34748
346235,34825,34833
384089,34870,34878
115365,34900,34908
353630,34933,34939
115357,34972,34978
201542,35001,35009
308404,35034,35040
73593,35079,35087
345437,35115,35121
201152,35154,35158
354223,35194,35202
146744,35236,35240
354228,35267,35277
403044,35575,35581
654016,35604,35614
200719,35692,35702
352176,35732,35738
150002,35762,35772
203499,35794,35802
348380,35827,35833
1445,35859,35865
1539,35893,35899
1530,35932,35940
2271,35963,35973
152400,36001,36005
348664,36049,36053
4317,36093,36101
16586,36127,36133
16590,36171,36181
306792,36207,36211
462771,36421,36427
348641,36599,36607
55570,36633,36641
534466,36671,36679
348035,36700,36710
355427,36736,36740
306882,36775,36783
759361,36807,36815
55698,36838,36846
55703,36882,36888
533853,36914,36922
55703,36998,37004
150762,37064,37070
385086,37097,37105
338561,37167,37175
385085,37213,37219
402804,37245,37251
402803,37276,37280
533340,37307,37313
347640,37336,37346
486611,37367,37375
347019,37402,37412
453339,37486,37496
493360,37529,37539
310430,37563,37567
347713,37592,37600
540058,37621,37631
354910,37664,37670
479,37698,37704
338563,37772,37778
150690,37936,37942
56658,37968,37978
306234,38001,38009
535128,38180,38188
347924,38226,38232
347923,38267,38275
347928,38298,38304
347940,38337,38345
148833,38368,38376
534447,38398,38406
148840,38432,38436
571,38462,38468
1395,38526,38534
55677,38573,38579
290473,38636,38642
642,39086,39092
149314,39117,39123
344789,39147,39153
534444,39175,39185
148833,39208,39212
150721,39241,39247
479412,39278,39282
305111,39323,39329
402689,39355,39363
313129,39412,39420
355578,39456,39464
410437,39660,39666
402683,39695,39701
54812,39728,39732
404355,39779,39785
410255,39811,39815
403288,41079,41089
430240,41117,41121
55693,41168,41176
2377,41201,41205
327292,41233,41239
347913,41263,41273
347923,41321,41329
347928,41352,41358
2787,41387,41395
347940,41420,41428
2796,41473,41483
148861,41514,41522
341450,41553,41561
198042,41619,41627
355462,41666,41676
17464,41708,41712
17498,41746,41756
544760,41782,41790
20509,41827,41833
324417,41860,41864
324418,41892,41896
324417,41948,41954
324418,41981,41987
338754,42013,42019
338426,42042,42050
17714,42074,42084
4500,42108,42114
20809,42136,42146
20808,42248,42256
313353,42285,42289
615899,42382,42390
161159,42417,42423
20801,42449,42455
402649,42477,42487
402642,42509,42519
402638,42541,42547
53984,42607,42617
343431,42660,42666
343111,42690,42698
159562,42724,42730
7706,42756,42764
539368,42788,42792
575287,42816,42824
694554,42850,42854
706291,42878,42886
538213,42910,42914
7702,42973,42981
54108,43015,43021
606,43049,43055
54912,43098,43104
323922,43146,43152
20700,43180,43188
345200,43224,43230
13475,43259,43265
13479,43292,43298
20740,43322,43332
698477,43359,43363
347869,43391,43397
347471,43430,43436
54621,43467,43477
115963,43505,43511
115968,43615,43623
352761,43648,43654
567976,43679,43689
12477,43717,43725
54511,43754,43762
434963,43795,43803
129503,43826,43836
57841,47059,47065
568198,47097,47107
115968,47464,47472
120833,47499,47507
147683,47595,47603
343048,47627,47633
345297,47670,47676
345322,47702,47712
17488,47737,47747
17489,47778,47786
17474,47809,47815
305488,47840,47844
17112,47874,47882
533070,47906,47914
17108,47938,47944
534614,47969,47975
347938,47998,48006
305137,48035,48039
305136,48062,48072
533424,48113,48121
533433,48145,48151
16585,48177,48183
310052,48207,48217
4316,48243,48251
486819,48319,48327
290848,48352,48358
486807,48402,48412
306289,48435,48439
306310,48465,48469
486807,48493,48501
486811,48523,48531
346759,48553,48561
486807,48632,48638
56611,48661,48669
492244,48692,48698
403266,48721,48731
403271,48754,48760
4315,48802,48810
