7175,0,6
352441,32,36
569193,61,67
573211,92,96
541390,191,199
541391,374,378
541390,507,513
569191,535,545
575497,572,578
821211,601,609
622675,632,638
388508,671,675
565028,720,724
352796,750,758
352798,783,789
331721,825,833
410277,854,864
56635,888,894
267454,920,926
147715,964,970
147604,996,1002
347241,1026,1032
5420,1057,1065
1384,1092,1098
690792,1125,1133
5414,1155,1163
86633,1184,1194
396395,1217,1223
20781,1805,1811
15126,1834,1842
148286,1885,1893
14982,1918,1922
15060,1958,1962
19603,2048,2056
144710,2083,2087
147132,2113,2117
147480,2142,2152
147524,2193,2199
685661,2250,2258
149885,2287,2293
581631,2318,2324
53873,2351,2355
147189,2379,2387
144378,2412,2420
144875,2444,2450
225082,2569,2577
334889,2635,2639
151080,2664,2670
334729,2694,2704
144759,2738,2744
334780,2768,2778
750964,2806,2812
147111,2844,2854
384766,2877,2887
147180,2945,2951
149889,2977,2981
53942,3049,3055
53940,3077,3087
316104,3113,3121
12446,3149,3157
15071,3180,3186
15002,3216,3222
651862,3246,3252
22916,3287,3291
116633,3335,3343
164128,3381,3389
164253,3461,3471
336234,3494,3500
336271,3526,3532
564034,3554,3564
336308,3591,3597
21887,3622,3628
148825,3655,3661
212224,3923,3933
148158,3972,3980
2847,4004,4010
603,4039,4043
71810,4069,4075
534529,4112,4118
54086,4144,4150
7736,4175,4179
693902,4204,4210
655169,4235,4241
343047,4264,4272
694233,4299,4307
21950,4332,4336
333058,4365,4369
20825,4394,4400
333054,4451,4457
333059,4497,4501
7688,4610,4614
313897,4638,4646
343038,6929,6939
683968,6960,6968
697983,7003,7011
333057,7036,7042
655187,7066,7074
54574,7096,7106
121087,7129,7135
55139,7159,7169
17729,7193,7197
23318,7233,7237
756277,7262,7268
80743,7297,7303
754,7329,7335
532197,7361,7371
343980,7407,7411
109754,7439,7447
344097,7479,7489
662,7514,7520
858,7546,7552
54438,7597,7603
462639,7629,7633
602616,7660,7664
908,7735,7745
2104,7809,7813
338211,7863,7869
56590,7894,7898
338167,7925,7931
9814,7999,8007
354773,8047,8051
151509,8077,8085
534870,8107,8115
542341,8139,8143
56734,8170,8176
1489,8213,8221
1490,8273,8283
2834,8307,8315
150203,8363,8371
541870,8398,8404
539145,8427,8435
7349,8463,8467
7527,8493,8499
339635,8526,8534
588515,8557,8563
538368,8589,8595
339671,8660,8666
337024,8689,8697
54881,8722,8728
543386,8753,8759
520000,8788,8792
534689,8817,8823
685050,8848,8852
308176,8878,8884
870245,8909,8915
994392,8954,8958
652251,9071,9081
444342,9120,9128
77062,9193,9201
444342,9244,9250
338486,9275,9283
563381,9305,9313
77062,9345,9355
444342,9377,9385
484485,9422,9426
819644,9455,9461
571307,9490,9500
651172,9524,9534
304495,9556,9564
304500,9808,9814
304495,9853,9859
304500,9944,9950
304495,9998,10002
304500,10071,10081
304512,10103,10109
571332,10131,10141
304535,10161,10171
304545,10194,10200
146749,10224,10234
545436,10257,10261
337074,10288,10292
147431,14181,14185
304548,14211,14221
424610,14243,14253
581282,14339,14345
571272,14369,14375
611034,14399,14405
304500,14438,14442
304495,14505,14513
304500,14537,14543
611034,14738,14746
819630,14850,14856
571334,14893,14897
335440,14921,14929
335370,14955,14959
53915,14985,14989
164103,15019,15027
15123,15050,15056
690681,15081,15089
335376,15134,15144
336091,15168,15176
335420,15201,15209
225274,15239,15249
402447,15270,15280
335420,15558,15564
402445,15634,15642
54046,15668,15672
54051,15697,15703
2897,15740,15746
336151,15773,15779
336550,15802,15810
273842,15920,15930
144990,15951,15959
71969,15982,15990
71985,16015,16021
71969,16074,16080
769909,19919,19925
321203,19947,19957
801521,19980,19984
336561,20010,20018
334254,20042,20048
147132,20074,20080
144773,20108,20114
335106,20152,20156
147133,20194,20202
334238,20237,20247
316104,20273,20277
68737,20307,20313
147368,20341,20347
151289,20377,20385
639560,20409,20415
891875,20439,20445
639562,20469,20477
649366,20561,20567
683852,20590,20598
22895,20627,20635
22925,20659,20667
54718,20695,20701
654228,20730,20734
167473,20768,20772
167251,20796,20804
87675,20829,20837
334147,20860,20866
145477,20903,20911
886946,20962,20972
144438,21034,21040
87675,21072,21078
334147,21121,21127
144423,21183,21189
685632,21348,21354
427687,21450,21458
145477,21666,21670
145461,21831,21837
15033,23095,23099
54243,23152,23160
22916,23199,23205
148283,23227,23237
116641,23266,23272
482972,23299,23303
20633,23354,23362
651861,23388,23396
20705,23418,23426
345189,23450,23456
5606,23481,23491
13479,23520,23524
20739,23550,23558
345288,23581,23589
345292,23616,23622
20242,23651,23659
345322,23683,23689
17470,23719,23727
198029,23751,23757
533071,23792,23798
17108,23821,23831
122433,23854,23858
347944,23881,23891
571,23918,23924
16488,24025,24029
344810,24073,24079
55677,24112,24122
290473,24206,24212
344814,24238,24244
654325,24268,24278
849402,24302,24310
55064,24334,24340
17125,24380,24388
17134,24426,24432
149261,24461,24469
150913,24496,24504
1312,24542,24550
55017,24574,24580
689039,24632,24642
689038,24667,24671
616651,24706,24712
586451,24873,24881
586450,24912,24922
571094,24948,24956
201211,24987,24997
353644,25021,25029
354010,25071,25079
689624,25101,25111
1320,25136,25142
689572,25305,25313
689064,25338,25346
689567,25368,25376
689566,25409,25415
201513,25441,25449
54740,25484,25490
345324,25517,25525
17498,25553,25563
347458,25593,25597
116029,25630,25640
345251,25663,25671
13482,25696,25704
341762,25728,25736
20732,25762,25772
20731,25795,25803
652069,25834,25844
54844,25896,25904
164230,25940,25948
116632,25985,25991
273835,26015,26025
148286,26057,26063
273798,26091,26101
15065,26167,26171
545023,26202,26210
15061,26241,26249
19468,26278,26282
67713,26309,26313
799060,26356,26362
53994,26386,26392
53997,26461,26471
148078,26525,26533
407196,26557,26565
413814,26606,26612
9464,26909,26917
413814,26969,26977
1716,27009,27017
407200,27041,27049
751464,27090,27098
144742,27122,27128
148078,27155,27159
144743,27185,27189
144775,27213,27221
685657,27246,27250
149885,27284,27290
147180,27316,27324
540181,27354,27362
334589,27395,27405
570788,27480,27488
334577,27527,27533
147115,27571,27575
334906,27606,27610
147154,27638,27644
147155,27682,27688
335098,27720,27726
567511,27939,27949
147143,27973,27981
120908,28005,28013
334803,28053,28059
316650,28092,28096
19469,28124,28128
335591,28166,28176
2934,28202,28208
152281,28232,28238
651854,28263,28269
152067,28307,28311
15302,28335,28343
54358,28370,28376
343526,28403,28409
12565,28457,28465
11669,28497,28505
12210,28529,28535
12555,28592,28600
15894,28635,28641
149526,28666,28672
55792,28701,28709
310218,28822,28830
53854,28988,28992
120776,29019,29023
340341,29086,29090
340268,29175,29183
56687,29388,29398
54706,29422,29430
340587,29455,29463
55797,29499,29505
340632,29600,29608
15917,29693,29699
530699,29737,29745
11575,29797,29801
149903,29855,29861
55939,30057,30065
276909,30104,30108
13117,30185,30191
13118,30240,30246
50509,30558,30564
651853,30629,30635
534308,30695,30699
55658,30796,30804
55659,30831,30841
652122,30883,30891
832910,31007,31015
590906,31066,31074
341415,31121,31125
267283,31559,31565
267311,31657,31663
17204,31698,31702
17216,31742,31750
55671,31803,31813
17260,31854,31860
348241,31893,31897
17307,31937,31943
17317,31984,31990
351024,32017,32025
351007,32048,32054
551475,32103,32111
17398,32139,32143
556678,32172,32182
3778,32229,32233
152104,32259,32263
197989,32345,32351
351588,32373,32383
351592,32465,32473
70565,32497,32503
70624,32560,32564
349970,32593,32601
684639,32707,32713
349992,32738,32744
152617,32768,32776
350021,32800,32806
151653,32835,32843
352698,32871,32879
403368,33082,33086
629541,33111,33119
621570,33144,33150
330700,33208,33214
351530,33242,33248
351544,33271,33279
352024,33303,33309
150431,33344,33348
351611,33380,33384
3936,33407,33417
351679,33443,33449
70347,33497,33501
351687,33528,33532
84444,33563,33571
75855,33599,33609
57081,33636,33644
150,33670,33676
75840,33700,33706
535056,33739,33745
57101,33768,33776
976,33803,33809
84692,33846,33852
200357,33879,33883
741403,33907,33917
20432,33965,33971
57752,34027,34037
4214,34072,34078
546075,34122,34132
564376,34157,34163
536752,34267,34275
353672,34297,34305
769012,34327,34337
310684,34360,34368
331775,34621,34625
536714,34653,34663
1588,34687,34691
353652,34718,34722
161728,34747,34755
14690,34782,34786
353657,34850,34854
343570,34897,34903
1620,34931,34939
91863,34969,34977
684575,35022,35028
146895,35052,35060
342745,35116,35122
269056,35148,35152
343290,35187,35195
343292,35218,35224
343293,35264,35268
880652,35301,35305
117474,35341,35347
342788,35370,35380
2120,35401,35409
146896,35432,35438
2138,35467,35475
147576,35498,35508
2156,35538,35544
110444,35569,35573
352097,35602,35606
15524,35634,35638
15521,35665,35673
18019,35803,35809
55996,35834,35840
612782,35869,35873
433819,36018,36024
640527,36047,36055
318139,36078,36084
318138,36107,36115
194414,36199,36205
571057,36303,36311
313446,36335,36341
355639,36365,36373
355645,36396,36402
352108,36442,36450
402888,36474,36482
352116,36506,36512
353494,36534,36544
355696,36568,36576
654698,36599,36607
121216,36631,36635
342796,36662,36670
355715,36698,36702
355745,36727,36733
355744,36785,36791
354854,36814,36822
119964,36845,36853
546346,36875,36883
540279,36906,36916
5156,37032,37038
353876,37062,37070
690670,37093,37099
338224,37126,37132
15667,37209,37219
56590,37242,37250
532314,37273,37281
730,37304,37310
147711,37333,37341
57740,37367,37375
23450,37434,37440
346562,37466,37472
148369,37520,37526
116450,37549,37557
709836,37580,37588
435306,37629,37639
116452,37735,37741
154694,37804,37810
540626,37837,37843
707466,37868,37876
346562,37900,37904
661758,37928,37936
154700,37963,37971
55113,37993,38001
55108,38031,38037
146876,38065,38071
81077,38104,38110
17726,38167,38175
341916,38216,38226
4454,38258,38262
19517,38291,38297
83680,38330,38336
121030,38367,38373
916481,38396,38404
75999,38432,38438
68771,38486,38492
68779,38533,38539
120914,38578,38584
120920,38612,38620
167425,38644,38654
543543,38676,38682
486233,38706,38712
148721,38742,38748
545198,38774,38780
334246,38852,38858
545231,38906,38912
334246,38979,38985
545231,39020,39026
545074,39052,39060
145428,39087,39097
181617,39120,39128
537021,39159,39167
15563,39217,39227
17451,39256,39264
6286,39291,39299
15039,39326,39334
15059,39371,39375
19468,39401,39405
147368,39429,39437
336656,39583,39591
318852,39612,39622
336557,39644,39652
54576,39673,39683
273807,39716,39720
147132,39755,39761
147161,39787,39791
145376,39823,39831
147112,39859,39863
334600,39890,39894
53989,39937,39945
54482,39970,39980
334589,40005,40013
334588,40045,40053
334581,40081,40089
334906,40128,40134
147154,40196,40206
147140,40250,40256
334238,40281,40287
695876,40314,40322
19603,40345,40351
336638,40375,40385
318861,40413,40423
147351,40451,40455
147350,40481,40489
151117,40519,40525
67642,40549,40555
58006,40585,40593
648098,40622,40628
887913,40658,40662
67639,40700,40704
67498,40729,40737
67488,40793,40803
67523,40832,40840
590893,40874,40880
123771,40908,40914
126253,40943,40951
15184,40988,40998
15232,41022,41026
116633,41065,41073
22843,41109,41113
337452,41159,41167
54133,41197,41205
337447,41260,41266
685112,41291,41299
579845,46631,46639
339095,46665,46671
339071,46697,46701
338475,46887,46895
164066,47115,47119
308186,47146,47150
2672,47189,47197
2679,47224,47230
308219,47464,47470
545525,47502,47508
20674,47534,47542
532131,47569,47573
20706,47602,47608
345200,47641,47645
13475,47670,47676
13479,47700,47706
20737,47731,47737
116007,47762,47768
345292,47800,47806
20243,47834,47838
345340,47861,47871
345402,47896,47904
345427,47928,47932
20383,47963,47969
345451,47996,48000
148930,48033,48039
57794,48078,48088
56496,48121,48129
4226,48154,48158
20410,48186,48192
20414,48224,48230
20419,48287,48295
344241,48318,48326
200367,48352,48360
84683,48387,48395
536034,48423,48431
535060,48456,48462
590621,48487,48497
75853,48525,48535
202247,48566,48576
57084,48600,48606
349011,48629,48637
349878,48702,48706
57277,48731,48739
3742,48764,48768
404194,48791,48801
3682,49186,49192
332293,49216,49222
57246,49246,49252
84438,49282,49288
75855,49312,49320
57081,49346,49352
150,49376,49384
75840,49407,49413
535056,49445,49453
84594,49479,49483
57795,49507,49515
84686,49540,49546
151826,49575,49583
531889,49608,49614
20432,49653,49663
57752,49715,49723
20407,49749,49755
20418,49790,49800
345507,49821,49829
113110,49863,49871
56517,49916,49926
4688,49951,49957
20376,49995,49999
147095,50033,50039
54742,50064,50074
345326,50095,50103
17495,50128,50134
17499,50159,50167
347466,50210,50218
11065,50349,50357
11082,50402,50408
540575,50500,50506
573999,50537,50543
625840,50569,50575
494609,50624,50632
573994,50682,50688
562017,50731,50735
343889,50769,50779
403076,50802,50810
338967,50856,50866
5690,50890,50896
55207,50926,50932
290737,50963,50971
338982,51003,51011
338989,51035,51039
54758,51130,51138
21234,51160,51170
324040,51190,51200
82269,51222,51230
338755,51254,51258
289281,51284,51292
237721,51324,51330
21229,51360,51364
392058,51396,51404
564596,51477,51483
434770,55101,55107
750250,55134,55138
392000,55162,55170
56793,55198,55202
17714,55228,55236
17726,55260,55266
341916,55308,55312
4454,55342,55348
19517,55375,55383
83680,55417,55421
121030,55454,55464
916481,55485,55493
75999,55521,55529
68771,55575,55579
68779,55625,55631
120914,55666,55672
120920,55699,55707
167425,55729,55737
167258,55763,55769
167259,55803,55809
686144,55929,55937
144504,55969,55979
181618,56002,56012
7188,56032,56042
116808,56064,56070
15563,56117,56123
17451,56147,56155
6286,56176,56186
15039,56212,56216
15059,56261,56267
19468,56293,56299
147368,56323,56333
151289,56381,56385
321203,56418,56424
148312,56447,56455
336104,56477,56485
147351,56508,56514
321269,56661,56665
151289,56716,56720
336557,56748,56758
148764,56779,56789
336572,56820,56824
147537,56898,56908
1691,56933,56939
336593,56975,56983
336596,57014,57022
68750,57069,57075
68784,57100,57104
336968,57197,57201
1680,57229,57233
683994,57258,57266
574004,57290,57298
574006,57322,57330
547904,57356,57362
305297,57400,57410
54122,57433,57441
144593,57483,57493
54123,57514,57522
476125,57572,57580
338539,57700,57708
305259,57792,57798
67481,57822,57828
338543,57891,57897
55177,57936,57942
690653,58010,58018
410353,58040,58050
2694,58081,58085
394160,58110,58116
337448,58142,58146
652247,58197,58205
2681,58229,58233
151365,58274,58278
579847,58834,58842
410348,58890,58894
289195,58944,58948
650800,58978,58986
2683,59009,59017
164110,59042,59048
164187,59070,59080
164230,59106,59110
116632,59158,59166
652050,59194,59200
148286,59239,59249
273798,59278,59286
545023,59309,59315
890168,59340,59346
117587,59370,59376
151289,59470,59480
321194,59501,59511
992665,59533,59539
905521,59568,59578
646470,74519,74527
449114,74566,74570
144987,74641,74647
905514,74670,74678
649264,74702,74708
321194,74733,74737
336561,74765,74769
117588,74819,74827
12446,74851,74859
22934,74890,74896
54718,74931,74937
654228,74968,74972
167473,75005,75015
167252,75039,75045
486230,75073,75081
2658,75104,75112
416178,75141,75149
416165,75174,75180
416177,75269,75277
416165,75330,75338
416177,75374,75382
416164,75597,75607
545203,75671,75675
334243,75821,75825
545231,75911,75917
710662,75958,75964
710669,76153,76159
23318,76587,76597
756277,76619,76625
71701,76648,76658
55150,76682,76688
55090,76724,76732
152016,76760,76764
277853,76789,76795
56634,76856,76862
888232,76887,76891
1671,76921,76927
460861,76955,76961
768270,77006,77012
5707,77039,77047
581523,77070,77080
435831,77101,77111
20954,77133,77143
321477,77171,77177
21014,77374,77384
21004,77406,77412
20955,77435,77443
462805,77465,77473
349639,77515,77525
349819,77891,77901
344702,77925,77933
4277,77956,77966
