157741,22020,22024
267003,22052,22058
530287,22089,22095
490585,22126,22130
344388,22170,22174
150440,22201,22209
690307,22232,22242
344385,22269,22279
308346,22311,22319
342003,22346,22354
317449,22381,22387
4165,22414,22418
346359,22442,22450
57075,22477,22485
581633,22515,22521
315478,22554,22560
353235,22612,22620
349837,22662,22672
149946,22695,22699
349858,22772,22782
349865,22820,22828
653971,22852,22862
4644,22884,22890
75863,22924,22934
202258,22970,22974
180,23026,23032
652057,23063,23069
85594,23102,23108
266533,23134,23138
351228,23166,23172
487448,23196,23204
74262,23240,23246
84295,23342,23348
346935,23397,23405
20099,23432,23438
346956,23463,23471
20180,23509,23515
346974,23561,23567
20065,23595,23603
57530,23633,23641
78866,23740,23748
78855,23777,23783
150628,23811,23817
150623,23854,23860
455163,23963,23967
351064,24019,24029
481582,24279,24287
481581,24310,24318
481770,24355,24363
750752,24385,24393
351065,24481,24489
351102,24512,24518
631147,24542,24548
151015,24601,24607
476123,24630,24640
481893,24678,24688
481891,24711,24715
416817,24752,24758
416816,24784,24792
273503,24823,24829
273498,24855,24863
411270,24886,24894
353984,24920,24924
545927,24947,24957
385730,24980,24988
277147,25030,25036
324985,25065,25071
442913,25095,25101
613487,25127,25133
626108,25156,25164
5047,25280,25288
71202,25313,25321
57034,25373,25379
197564,25413,25417
548088,25451,25459
355023,25483,25489
206357,25518,25528
206363,25550,25558
630142,25856,25860
695236,25921,25927
206357,25960,25966
148944,25991,25997
686050,26019,26029
686048,26067,26077
542370,26112,26116
20091,26143,26151
351179,26186,26194
195,26246,26254
351201,26330,26336
74271,26364,26368
487450,26392,26402
352138,26422,26432
351223,26453,26461
84181,26490,26496
352274,26545,26553
302509,26577,26583
75853,26619,26623
202247,26664,26668
57084,26704,26708
349022,26734,26744
349878,26767,26775
57286,26806,26814
147618,26849,26855
84708,26879,26885
293526,26939,26945
84708,26972,26978
350011,27035,27045
83447,27094,27098
641858,27137,27143
404337,27322,27328
564604,27370,27376
564769,27399,27407
352769,27429,27437
3758,27473,27479
327741,27516,27526
690846,27558,27564
3777,27596,27604
3765,27626,27634
57314,27712,27720
152169,27745,27749
654723,27781,27785
654743,27831,27837
684952,27871,27877
151569,27922,27926
352877,27987,27991
69949,28015,28025
148667,28076,28084
690077,28107,28115
352713,28156,28162
352721,28216,28222
352723,28254,28262
571158,28285,28291
151591,28446,28452
70478,28507,28513
3758,28602,28608
327741,28631,28641
3792,28666,28676
70554,28765,28771
56825,28796,28804
351559,28827,28833
421553,28880,28888
655850,29161,29169
273751,29212,29222
152185,29259,29265
152156,29290,29298
351611,29359,29369
351659,29394,29398
351679,29443,29449
70347,29503,29511
351687,29534,29540
70222,29569,29577
84442,29599,29607
75856,29633,29639
57081,29668,29674
150,29706,29710
75847,29736,29742
535056,29776,29786
84594,29810,29816
976,29845,29855
84692,29881,29891
200364,29920,29928
57743,29953,29959
73502,29989,29997
159276,30028,30038
346730,30067,30075
20458,30113,30117
346741,30151,30159
472313,30218,30226
270876,30269,30277
20353,30349,30357
270854,30394,30400
270873,30456,30462
20301,30489,30499
20305,30574,30584
57353,30625,30631
9820,30674,30684
354272,30707,30713
354282,30800,30808
56555,30833,30841
751081,30870,30878
204677,30920,30926
392776,30950,30956
634042,31021,31029
812174,31054,31062
73100,31085,31093
545757,31119,31125
355058,31155,31163
355060,31200,31208
146972,31240,31248
355061,31274,31280
355370,31306,31316
355382,31343,31349
273711,31375,31381
355388,31409,31415
153399,31441,31449
355398,31576,31584
355405,31608,31618
273710,31682,31686
355160,31713,31721
161036,31784,31788
403221,31820,31826
146765,31852,31858
85699,31886,31894
319899,31933,31937
149819,31963,31967
57112,31995,32001
350064,32027,32033
5132,32069,32079
57148,32183,32189
487024,32220,32228
5119,32256,32264
538438,32310,32318
56852,32352,32360
770541,32387,32391
257121,32491,32497
355610,32529,32537
402878,32560,32566
6138,32590,32596
1567,32621,32629
352108,32657,32663
352112,32691,32697
352121,32724,32734
355694,32760,32768
146936,32796,32802
536696,32826,32834
535377,32856,32866
342796,32888,32898
355715,32923,32929
311003,32971,32979
931,33001,33009
354874,33033,33043
95376,33081,33089
661424,33160,33166
654779,33191,33197
1,33223,33231
143920,33255,33261
353765,33302,33308
861618,33366,33374
95383,33485,33493
55123,33527,33533
540276,33558,33566
0,33590,33596
5156,33706,33716
21361,33736,33746
338197,33770,33780
20937,33850,33858
538938,33884,33888
122240,33919,33923
576838,33953,33961
320185,33983,33991
810803,34013,34021
73959,34049,34057
462465,34123,34129
597416,34253,34261
122267,34289,34293
539396,34316,34326
200822,34349,34357
