674,22,28
683786,87,95
350988,165,171
75286,196,200
1134,237,245
351493,269,277
17514,301,305
57593,333,339
863329,439,445
57609,467,477
143018,502,510
268251,534,540
6993,567,573
350768,597,605
539740,628,634
342654,661,669
342664,695,705
345573,731,739
148871,763,767
672,791,799
683786,872,878
284529,906,914
347427,936,944
542624,1007,1013
57826,1041,1049
724,1076,1082
151509,1127,1135
545006,1159,1169
576064,1195,1199
690260,1224,1230
1489,1263,1271
54084,1298,1304
2836,1327,1335
339600,1359,1367
654251,1400,1408
539391,1431,1437
7371,1465,1475
338781,1501,1505
277569,1533,1537
7377,1580,1586
338776,1622,1628
694583,1671,1675
537353,1701,1707
690247,1732,1736
694272,1761,1767
21234,1840,1846
338994,1880,1886
338748,1910,1918
698529,1941,1951
755,1984,1990
54163,2021,2031
593826,2066,2072
54164,2102,2112
861301,2134,2140
692,2177,2183
544867,2207,2213
54427,2243,2249
347449,2280,2284
1097,2320,2324
674,2375,2381
683787,2569,2579
683786,2753,2761
147253,2813,2821
80350,2846,2856
688895,2879,2885
683431,2910,2916
711306,2941,2945
546503,2969,2977
1468,3003,3007
56592,3032,3040
34,3089,3097
56599,3122,3126
55114,3150,3158
95383,3210,3218
252014,3247,3255
640678,3278,3286
689666,3336,3344
6380,3432,3440
661424,3469,3473
5156,3506,3510
353899,3537,3545
2101,3567,3575
1469,3604,3610
353905,3633,3641
21364,3669,3675
683602,3699,3707
57819,3759,3763
284529,3787,3795
674,3819,3829
671,3855,3863
674,3906,3916
166809,3996,4004
674,4084,4094
166809,4150,4154
674,4275,4283
683786,4328,4332
166809,4363,4367
683786,4423,4427
402542,4461,4471
402541,4495,4501
1097,4527,4533
674,4627,4635
347427,4659,4667
674,4850,4860
683786,4999,5003
147253,5071,5077
147513,5100,5108
328019,5132,5138
350753,5163,5169
7014,5191,5201
57184,5222,5230
7107,5276,5284
419884,5327,5335
539168,5373,5379
491269,5407,5411
756087,5445,5451
537232,5475,5485
540660,5505,5515
402597,5537,5545
342870,5765,5769
402995,5794,5800
57224,5837,5841
539135,5869,5873
539130,5898,5906
401497,5932,5942
15765,5969,5975
7080,6009,6015
350786,6042,6048
20899,6075,6081
350759,6105,6111
20877,6140,6146
148883,6173,6179
124314,6204,6210
15871,6235,6241
401050,6298,6306
672,6358,6368
671,6488,6498
672,6550,6558
674,6722,6730
347427,6752,6760
674,6930,6936
166809,6993,7003
271496,7023,7033
347427,7057,7063
674,7111,7115
166809,7144,7154
5435,7179,7185
683786,7287,7297
147253,7412,7420
65,7443,7449
1134,7528,7536
122122,7560,7564
6981,7590,7598
57184,7625,7633
57195,7656,7664
353312,7691,7695
402514,7723,7727
290743,7751,7759
350256,7783,7789
354635,7817,7823
119335,7865,7871
342602,7902,7908
681790,8143,8147
286654,8175,8183
354578,8208,8214
410409,8244,8252
545498,8277,8287
402509,8309,8319
350250,8339,8349
15778,8379,8387
57192,8410,8416
144663,8438,8448
57863,8469,8477
348578,8499,8507
148887,8529,8537
289338,8559,8569
1030,8591,8601
346289,10408,10416
347382,10437,10447
346483,10469,10475
540683,10501,10509
5460,10534,10540
693139,10564,10570
146653,10592,10602
539919,10633,10639
351562,10663,10671
57862,10711,10715
351391,10739,10747
55080,10770,10778
15871,10836,10840
5435,10864,10872
402542,10901,10909
146838,10936,10944
688894,10969,10973
15667,11016,11022
80397,11106,11110
20966,11139,11147
7159,11180,11186
355483,11216,11222
652065,11251,11257
148898,11280,11290
346190,11326,11330
269219,11403,11411
269228,11493,11501
391976,11586,11594
391975,11643,11651
269242,11702,11712
391975,11793,11801
269242,11853,11863
391975,12002,12012
54415,12123,12131
4287,12153,12163
17044,12187,12195
348737,12228,12236
54928,12276,12284
535207,12332,12342
310365,12362,12372
535207,12400,12406
152360,12519,12523
535707,12888,12894
535697,13373,13381
684362,13405,13411
586322,13450,13454
369671,31516,31524
71075,31563,31569
54982,31646,31650
54981,31691,31699
305117,31723,31733
533424,31757,31767
1442,31788,31796
538792,31827,31837
150714,31883,31889
402803,31920,31928
16725,31962,31968
347950,32003,32007
348588,32032,32042
150400,32075,32083
349764,32119,32127
349763,32152,32162
17360,32186,32194
17317,32248,32258
351024,32283,32291
351007,32315,32323
4028,32347,32351
551476,32377,32381
17398,32406,32414
70304,32439,32447
3778,32488,32494
351615,32525,32531
70470,32603,32609
351592,32636,32646
56820,32697,32701
70565,32736,32740
70624,32779,32787
684640,32811,32817
400275,32963,32969
152252,32996,33002
579263,33024,33034
150431,33060,33066
70506,33093,33097
4015,33137,33143
191308,33331,33339
151585,33372,33378
351663,33402,33410
70347,33486,33490
70214,33525,33529
84442,33564,33572
75863,33615,33619
202258,33647,33655
75846,33686,33694
75845,33723,33729
535059,33760,33764
976,33795,33805
84692,33827,33835
343452,33860,33868
593406,33893,33901
73502,33941,33949
159276,33980,33986
346730,34011,34017
20458,34054,34062
346741,34090,34094
20353,34119,34125
5140,34154,34158
79833,34256,34260
344822,34416,34422
770123,34448,34458
79752,34490,34496
57148,34527,34537
487024,34562,34572
538320,34602,34608
424596,34632,34640
65725,34720,34730
354219,34754,34764
56852,34789,34795
546480,34823,34831
349598,35009,35013
536168,35092,35096
147425,35121,35127
355618,35173,35179
355632,35202,35210
402883,35233,35241
