289334,28868,28876
53975,28899,28905
22874,28935,28941
15185,28968,28972
273837,28996,29006
116641,29034,29040
482972,29068,29072
20633,29140,29148
54863,29184,29192
651861,29230,29236
532132,29264,29272
20705,29304,29310
20706,29341,29349
20734,29380,29390
345200,29452,29458
5606,29484,29490
5610,29519,29529
116514,29555,29559
288736,29597,29607
150172,29632,29640
340228,29683,29687
55709,29717,29723
55273,29751,29755
122844,29796,29806
339116,29829,29833
410310,29860,29870
55265,29896,29902
572,29988,29996
54380,30050,30058
534987,30118,30124
13235,30265,30275
343233,30352,30362
193518,30390,30398
574,30426,30432
410448,30475,30481
341218,30518,30528
149477,30550,30560
385289,30582,30590
1435,30653,30661
290652,30683,30691
344572,30720,30726
344575,30752,30756
342820,30782,30788
407182,30814,30822
15684,30845,30855
339412,30883,30891
55511,30923,30927
618,30969,30975
117720,31002,31012
339339,31047,31053
348777,31085,31093
348781,31125,31133
348792,31268,31276
392754,31300,31304
392750,31338,31346
348781,31367,31377
56805,31618,31622
56802,31647,31655
1888,31744,31750
54797,31796,31800
55515,31834,31840
150222,31864,31874
339374,31952,31958
1426,31986,31992
493108,32039,32043
304291,32099,32105
1434,32132,32138
262790,32202,32208
690758,32239,32247
339097,32324,32332
86050,32361,32365
56533,32398,32404
273759,32465,32469
540579,32497,32503
410568,32527,32535
543024,32557,32565
12881,32595,32605
690768,32722,32726
533473,32854,32862
583671,32894,32898
400990,32945,32949
290539,32976,32984
289138,33013,33021
289303,33064,33070
178534,33093,33101
146832,33247,33255
489944,33322,33330
683617,33366,33374
683618,33399,33407
289306,33430,33438
150173,33489,33495
290538,33524,33532
278736,33554,33562
1266,33584,33592
12340,33615,33625
12868,33648,33652
340541,33678,33688
339106,33710,33720
339098,33742,33748
572,33793,33799
385290,33863,33873
1435,33915,33919
1430,33946,33950
344575,33977,33985
151252,34010,34016
339346,34043,34047
13266,34125,34131
224710,34158,34162
306987,34212,34220
55511,34285,34291
149773,34313,34323
739963,34345,34351
739964,34374,34384
149804,34420,34428
15413,34452,34458
340736,34483,34491
340769,34517,34523
340759,34557,34563
491691,34586,34594
340681,34642,34652
289245,34672,34682
8984,34707,34715
15394,34743,34749
655337,34775,34779
416574,34815,34821
56543,34844,34852
54915,34879,34887
255346,34914,34920
342467,34977,34983
342468,35007,35015
342250,35043,35051
342252,35092,35098
3622,35167,35177
343243,35201,35205
410449,35230,35238
341218,35262,35268
332634,35294,35298
148626,35327,35335
543522,35357,35365
339257,35411,35421
339259,35441,35451
323765,35476,35486
287714,35520,35526
587,35633,35637
147724,35663,35667
345297,35723,35729
14256,35769,35779
14260,35844,35850
115918,35900,35908
115905,36014,36020
148858,36051,36061
355488,36083,36089
21020,36116,36122
651857,36146,36152
7217,36181,36187
265,36227,36231
110227,36259,36263
353905,36288,36294
15667,36318,36326
9002,36383,36391
