346550,25793,25799
346546,25832,25838
534324,25862,25868
403250,25894,25898
534304,25925,25931
534305,25957,25967
4316,26074,26084
533481,26107,26113
56663,26140,26144
150714,26193,26197
480,26254,26264
16725,26293,26299
347950,26328,26338
348588,26378,26388
150400,26415,26423
349764,26466,26474
349763,26507,26515
349769,26539,26547
349775,26570,26578
349776,26608,26614
3627,26638,26646
349790,26681,26687
655591,26712,26718
308081,26747,26757
254937,26779,26787
349783,26812,26818
531100,26845,26849
206439,26883,26889
534838,26913,26921
753749,26945,26949
535099,26979,26985
404352,27014,27018
533260,27046,27054
494,27076,27084
355216,27137,27145
619,27168,27174
348462,27202,27208
150787,27236,27244
338561,27427,27437
338562,27646,27652
385085,27689,27697
480,27734,27744
16726,27772,27780
533340,27802,27810
354951,27834,27840
347640,27865,27873
310425,27905,27909
347665,27934,27942
543029,27966,27970
2214,28000,28006
354877,28037,28045
16982,28075,28083
2272,28139,28145
16919,28172,28182
353144,28204,28212
54991,28236,28242
17898,28270,28276
354846,28302,28308
548337,28340,28348
354841,28395,28399
352174,28424,28432
6751,28456,28464
201113,28487,28493
539422,28524,28528
192934,28557,28565
816206,28588,28594
573529,28648,28654
573533,28687,28695
573532,28740,28748
539317,28779,28783
270686,28811,28815
148259,28843,28847
56600,28892,28900
539214,28925,28933
354620,28954,28964
353395,28989,28999
354243,29019,29029
146745,29075,29083
351154,29105,29115
122301,29140,29148
4572,29172,29178
7210,29207,29215
20994,29238,29244
265,29287,29291
355,29346,29352
374,29408,29416
20888,29446,29454
7107,29495,29503
206321,29529,29539
141817,29583,29587
536228,29610,29620
3250,29643,29649
80662,29681,29689
15755,29713,29721
309541,29885,29895
350410,29941,29947
15755,30003,30007
57644,30035,30041
19697,30128,30138
5804,30176,30182
288635,30205,30213
55411,30239,30245
54598,30271,30281
57228,30302,30310
691877,30331,30341
691904,30363,30369
428553,30511,30521
393798,30543,30549
312211,30573,30579
556928,30601,30611
544165,30639,30643
351360,30670,30680
308069,30704,30710
256949,30740,30748
256948,31014,31022
404993,31051,31059
116829,31082,31088
2037,31145,31155
206400,31177,31185
144639,31208,31216
350436,31240,31246
2006,31344,31354
3255,31405,31413
350820,31436,31444
350825,31473,31479
350841,31528,31534
350847,31573,31579
56044,31617,31625
345162,31648,31656
56036,31714,31722
19658,31803,31813
543458,31855,31863
21480,31893,31897
1192,31920,31930
123061,31975,31983
144662,32005,32015
122975,32043,32049
314121,32074,32078
410630,32186,32192
542340,32321,32327
79476,32357,32365
1173,32425,32433
410616,32521,32529
314050,32553,32561
147764,32588,32592
432824,32638,32644
564742,32695,32703
110506,32726,32732
580659,32755,32763
348409,32888,32894
547378,32918,32924
705693,32950,32960
433190,32986,32992
542192,33016,33022
372112,33045,33055
348408,33082,33092
147920,33215,33219
346437,33243,33251
56210,33279,33287
56042,33309,33319
345143,33366,33374
56064,33408,33412
56069,33458,33466
56076,33530,33538
350848,33605,33609
350842,33642,33646
3260,33671,33677
19825,33704,33710
350786,33739,33745
20899,33768,33776
350759,33814,33824
148883,33869,33877
15870,33899,33907
15871,33937,33945
666,33998,34004
344101,34082,34088
338660,34110,34120
344101,34147,34155
708,34190,34196
720,34229,34237
745,34264,34268
55110,34299,34303
55099,34338,34346
348966,34371,34377
317401,34417,34421
556973,34449,34455
57867,34509,34515
321618,34565,34573
539901,34596,34604
639930,34626,34634
540142,36381,36387
54084,36416,36422
2836,36452,36458
289265,36500,36506
289270,36548,36554
434907,36587,36591
229199,36616,36624
410477,36657,36663
410487,36693,36701
567853,36724,36732
380991,36757,36765
86133,36786,36796
86140,36827,36837
115964,36858,36868
120833,36897,36903
164304,36937,36943
343759,36975,36985
512712,37019,37027
147683,37058,37062
814321,37086,37094
684464,37116,37124
623091,37161,37171
343768,37195,37201
346127,37229,37235
147723,37263,37269
345297,37376,37386
14256,37458,37466
14260,37517,37525
115918,37565,37573
115905,37658,37668
148858,37698,37702
355482,37730,37738
21019,37762,37770
531905,37794,37800
20967,37829,37837
271,37886,37894
355,37940,37948
374,38024,38032
401048,38054,38062
331688,38084,38092
5549,38118,38126
342357,38197,38203
342358,38226,38234
254092,38292,38298
1030,38333,38337
57862,38448,38454
351573,38481,38489
6904,38562,38566
351493,38594,38604
57612,38633,38639
17516,38669,38673
203526,38699,38707
351653,38877,38881
351822,38911,38915
543409,38940,38948
421442,38999,39003
110606,39030,39038
193242,39064,39070
911,39132,39136
697682,39162,39166
