145104,25,33
427680,61,67
756119,210,216
756125,241,249
122554,272,278
544223,315,323
55341,346,352
539097,376,386
544165,406,416
351366,439,447
861203,477,485
351428,508,514
351457,538,544
17514,569,573
351469,599,609
62,643,647
342654,677,685
342664,714,718
1135,744,752
1030,780,788
342287,920,926
316873,963,971
316879,1000,1006
301367,1037,1045
1052,1070,1078
540445,1106,1116
147041,1136,1146
110216,1177,1181
206381,1207,1211
80663,1240,1246
3242,1272,1276
350821,1303,1311
350841,1349,1359
350857,1379,1389
19659,1411,1419
56035,1442,1450
21483,1475,1481
15743,1503,1513
118406,1538,1544
807988,1569,1577
433168,1691,1695
348408,1719,1727
346436,1749,1757
56042,1790,1798
345143,1830,1836
56069,1863,1871
350848,1903,1909
350844,1933,1941
261,1964,1970
20927,1995,2001
6436,2024,2032
419805,2055,2061
122122,2087,2097
350759,2152,2158
683817,2181,2189
122240,2211,2219
289209,2246,2250
416608,2275,2283
354594,2309,2317
541050,2340,2346
874,2369,2377
873,2422,2428
12964,5257,5263
534629,5304,5310
350287,5333,5341
350289,5389,5397
352743,5420,5426
54749,5454,5460
410358,5487,5495
86102,5523,5531
339263,5555,5559
568,5630,5638
13232,5662,5666
343239,5694,5700
149930,5723,5731
340113,5755,5759
340027,5787,5793
15412,5825,5833
402081,5857,5865
536435,5889,5899
55906,5924,5932
684637,25859,25869
491993,25892,25900
648164,25923,25929
537901,26034,26042
55539,26067,26071
15683,26096,26102
339412,26135,26139
392288,26214,26220
290414,26243,26251
1894,26281,26287
306359,26322,26330
783172,26354,26358
149773,26386,26392
1895,26472,26480
533487,26545,26555
15829,26585,26593
149769,26637,26647
149773,26722,26728
289644,26760,26764
618,26795,26801
529992,26831,26835
150790,26864,26870
150782,26893,26901
150780,26935,26943
16776,26976,26982
16772,27012,27018
16788,27048,27054
254974,27082,27088
17118,27111,27119
17109,27147,27151
355475,27178,27184
115905,27209,27219
122333,27243,27249
21020,27272,27280
7217,27312,27316
265,27339,27349
271,27375,27381
374,27494,27502
6892,27526,27534
6893,27607,27617
6936,27728,27736
346090,27765,27773
254810,27891,27895
545664,27975,27983
86701,28015,28021
23156,28067,28071
1030,28126,28136
57855,28159,28165
401048,28218,28226
1116,28250,28256
20863,28281,28285
351045,28317,28327
17510,28354,28358
653686,28383,28389
692016,28411,28421
80288,28444,28452
309209,28491,28495
351478,28518,28528
342654,28557,28567
148873,28595,28601
694962,28676,28680
6895,28708,28716
5549,28754,28758
5568,28784,28794
86701,28816,28822
812613,28873,28881
82617,28919,28927
545960,28952,28958
148869,28982,28990
15871,29019,29025
402542,29064,29072
147253,29139,29145
653686,29171,29177
402556,29212,29220
402559,29244,29248
564619,29277,29285
122229,29309,29319
348,29342,29348
908,29481,29485
702391,29537,29543
542162,29578,29586
55749,29608,29618
350728,29645,29653
308052,29680,29684
256948,29713,29717
350493,29753,29759
82771,29783,29789
861203,29823,29829
351419,29854,29862
57600,29959,29965
206386,29991,29999
351478,30046,30050
351480,30084,30092
20856,30115,30121
64,30176,30182
147632,30206,30214
342662,30267,30271
148872,30300,30306
148873,30368,30374
6891,30407,30411
351560,30482,30492
342356,30524,30530
254092,30598,30606
548268,30653,30659
548266,30693,30701
583170,30728,30736
564870,30848,30852
5559,30879,30887
401048,30975,30983
1116,31007,31013
345573,31077,31085
148871,31107,31115
683787,31138,31144
538258,31166,31176
44,31201,31207
570738,31234,31240
309220,31265,31273
309230,31297,31303
402569,31426,31434
309205,31465,31471
309207,31513,31523
87153,31548,31556
87162,31581,31591
144663,31613,31621
57597,31681,31687
57599,31726,31732
6994,31761,31765
147086,31890,31896
350168,31937,31947
141424,32004,32010
57854,32037,32047
544310,32069,32077
353027,32109,32117
1096,32143,32149
146737,32337,32341
690798,32367,32371
301369,32395,32403
19051,32504,32510
5568,32537,32543
86701,32575,32585
888241,32791,32801
575307,32821,32831
1131,32858,32864
57862,32942,32948
351391,32977,32983
6891,33011,33017
345573,33044,33052
342648,33082,33090
351045,33119,33127
807951,33209,33213
538258,33242,33246
402544,33272,33276
349669,33300,33308
616102,33329,33339
328282,33417,33427
308052,33451,33455
82771,33544,33554
861203,33597,33603
328043,33627,33637
17516,33694,33700
351653,33734,33742
861521,33766,33770
350707,33854,33858
350715,33893,33899
349678,33943,33953
402552,33976,33982
22346,34011,34017
57818,34040,34050
402541,34075,34083
671,34128,34136
57826,34205,34211
724,34245,34249
568787,34272,34282
354773,34319,34325
349197,34353,34359
695336,34386,34390
21421,34465,34471
545006,34503,34507
410277,34554,34562
56734,34586,34594
348934,34617,34623
410266,34650,34656
57840,34688,34694
12966,34740,34746
868,34800,34808
350289,34867,34873
54253,34900,34908
122302,34960,34970
203273,34997,35003
354620,35035,35043
146621,35081,35089
353395,35118,35124
201122,35151,35157
654016,35182,35188
7149,35221,35231
200719,35260,35268
352176,35300,35308
20400,35332,35340
345446,35363,35369
305676,35470,35476
115364,35505,35509
305656,35532,35542
1317,35577,35585
689650,35758,35764
372440,35826,35834
570685,35856,35866
1279,35897,35905
429803,35930,35936
17498,35964,35968
347458,36001,36005
116029,36048,36052
345251,36081,36089
683618,36116,36122
484298,36146,36156
538373,36177,36185
7923,36330,36336
539467,36360,36366
539562,36441,36445
75440,36489,36493
339690,36519,36523
57707,36548,36558
13488,36593,36597
340223,36624,36630
150172,36678,36686
340228,36735,36743
290538,36801,36807
401100,36862,36872
813890,36936,36940
1946,36989,36997
341638,37021,37027
322991,37052,37058
503755,37107,37117
644449,37144,37150
491767,37175,37181
644450,37663,37671
503755,37720,37724
693468,37749,37755
581744,37780,37784
322989,37808,37816
13103,37839,37845
13106,37871,37877
693365,37930,37938
1942,38057,38065
55201,38105,38109
53914,38133,38141
342454,38170,38178
407312,38202,38208
355532,38262,38268
308972,38293,38299
355531,38592,38602
18133,38633,38641
148072,38688,38696
336311,38720,38728
541954,38751,38759
336266,38783,38793
336245,38818,38822
336250,38877,38885
20781,38913,38921
652052,38947,38951
15175,38976,38984
651840,39009,39013
22925,39055,39061
54718,39094,39100
285,39157,39163
7191,39188,39198
486233,39222,39228
148721,39260,39264
148740,39288,39296
334246,39378,39388
545074,39411,39417
145428,39443,39449
486162,39473,39479
7186,39504,39510
15563,39535,39543
17453,39569,39577
862584,39604,39610
15059,39650,39656
12440,39681,39691
144826,39717,39725
144822,39771,39777
564540,39845,39851
149351,39876,39882
539748,40110,40118
122056,40143,40149
348598,40174,40182
13428,40209,40217
13197,40245,40255
531926,40280,40288
290695,40312,40320
55618,40342,40352
339745,40383,40393
537879,40434,40442
339745,40466,40472
122850,40502,40508
289670,40533,40543
54813,40603,40611
339760,40642,40650
340613,40694,40702
340622,40727,40735
341099,40761,40765
4577,40791,40795
278773,40822,40832
56151,40854,40864
149471,40886,40892
343168,40922,40926
121314,41034,41042
322947,41064,41072
12309,41099,41105
22828,41165,41173
57731,41196,41202
57730,41227,41237
532175,41269,41275
54174,41311,41319
458863,41341,41351
348429,41374,41380
540392,41411,41419
349195,41464,41472
267445,41515,41525
859,41560,41568
277853,41601,41609
558700,41631,41639
12923,41664,41672
353918,41708,41712
690740,41740,41748
683890,41774,41784
277868,41852,41862
352250,41884,41890
694046,43902,43906
56604,43935,43939
245863,44028,44036
4534,44076,44080
54749,44116,44124
147683,44157,44165
56783,44197,44205
150211,44228,44236
339267,44259,44265
568,44347,44351
193719,44375,44383
343238,44415,44425
341964,44450,44460
13204,44482,44490
342372,44512,44520
492569,44542,44550
56541,44600,44610
307885,44634,44638
15412,44663,44669
339670,44697,44703
536433,44728,44734
55906,44771,44775
149307,56907,56911
340696,56937,56945
282870,56969,56973
372706,57060,57066
149773,57113,57121
632,57153,57159
357834,57187,57191
357832,57233,57243
530961,57266,57272
110521,57297,57305
342238,57333,57343
6337,57371,57377
685266,57400,57408
131,57454,57460
55671,57512,57520
17260,57556,57566
348241,57591,57601
17307,57635,57639
17317,57684,57692
351024,57722,57730
351007,57764,57768
551472,57804,57810
551475,57871,57881
4638,57904,57914
695266,57943,57951
191315,57986,57994
4008,58036,58040
273735,58083,58091
534357,58118,58124
72204,58146,58156
350502,58194,58202
538040,58235,58241
90630,58264,58272
883460,58296,58306
330952,58328,58334
330908,58376,58384
536656,58412,58418
151532,58443,58449
349177,58472,58480
151532,58503,58511
151436,59769,59775
684977,59812,59822
4123,59956,59966
350685,59987,59997
3881,60021,60027
350685,60052,60058
350694,60098,60108
534352,60143,60149
273741,60220,60226
273262,60254,60264
582378,60287,60295
350993,60338,60348
351003,60376,60386
120848,60420,60426
120846,60452,60460
17298,60484,60490
206420,60523,60531
17265,60560,60566
74345,60618,60626
55660,60652,60658
91,60687,60691
267118,60743,60747
744311,60775,60785
13121,60816,60820
255932,60846,60850
11730,60891,60895
530670,60926,60936
54345,60960,60966
268605,60991,60999
289786,61041,61051
50503,61075,61083
335585,61115,61123
19598,61158,61166
12447,61202,61210
22934,61251,61261
54718,61289,61297
654228,61325,61333
285,61356,61364
7192,61387,61393
486233,61426,61432
148721,61463,61467
334142,61494,61500
144423,61530,61534
144438,61580,61586
765273,61610,61616
144438,61711,61719
120656,61743,61751
145416,61776,61782
144446,61811,61821
144529,63053,63061
144530,63085,63089
428220,63148,63152
144533,63295,63301
144504,63342,63348
812225,63371,63379
543694,63402,63410
54245,63435,63439
181616,63463,63471
652147,63493,63503
120917,63535,63541
68765,63593,63599
68770,63655,63661
4410,63729,63735
55168,63779,63787
121058,63833,63837
593800,63861,63871
181609,63901,63907
181613,63950,63956
55139,63991,63995
17728,64018,64028
86556,64052,64060
76594,64239,64249
76607,64277,64281
86643,64316,64320
86660,64348,64354
110216,64379,64387
758134,64410,64416
401797,64438,64448
285553,64471,64479
76625,64512,64518
21784,64541,64551
286581,64577,64585
707539,64622,64626
385175,64654,64664
386290,64700,64706
394162,64731,64735
196224,64923,64931
196261,64971,64975
385207,65010,65016
21851,65049,65057
343765,65080,65086
343771,65111,65119
651173,65142,65148
286654,65178,65184
354578,65221,65225
21864,65251,65257
119326,65282,65290
80712,65319,65323
106,65349,65353
54556,65395,65403
55716,65452,65456
144638,65488,65494
55722,65525,65531
86627,65556,65562
396396,65594,65598
86672,65628,65632
76601,65655,65665
86649,65694,65700
86672,65724,65730
86661,65752,65762
86649,65814,65820
86672,65845,65849
86666,65897,65901
83593,65930,65940
195370,65966,65970
17726,66144,66150
341913,66176,66182
341916,66262,66268
651846,66305,66311
4454,66361,66369
181608,66390,66400
19517,66421,66429
593797,66451,66459
121064,66484,66488
151403,66513,66519
76110,66543,66551
336955,66581,66587
75995,66621,66629
68771,66679,66687
68779,66733,66741
120914,66777,66783
120920,66812,66818
167425,66847,66851
543542,66876,66882
486233,66909,66917
148718,66940,66946
2662,66972,66980
545203,67008,67014
334246,67050,67060
545231,67110,67116
334246,67140,67150
545167,67174,67178
416177,67202,67210
145460,67232,67242
144508,67266,67272
543763,67314,67318
148713,67349,67355
144453,67378,67386
144496,67410,67418
386170,67647,67651
427729,67808,67814
386174,67967,67975
427724,67997,68005
386176,68104,68112
144533,68613,68621
144509,68642,68652
144522,68815,68823
145454,68848,68854
486289,68877,68885
167228,68908,68916
54245,68941,68945
15563,68973,68981
17451,69009,69017
6286,69039,69047
15039,69077,69087
15059,69126,69136
19468,69160,69168
19603,69239,69249
54575,69276,69286
18630,69309,69317
540014,69537,69545
54577,69599,69609
19622,69633,69639
68737,69664,69672
336565,69727,69733
886830,69793,69797
147366,69826,69832
117588,69856,69866
336638,69897,69905
336148,69932,69936
991698,69963,69967
336632,69996,70004
336149,70051,70059
54062,70088,70096
2897,70124,70130
336067,70157,70165
336072,70251,70257
336076,70361,70367
13336,70430,70436
13343,70481,70489
225274,70541,70547
335426,70584,70592
336168,70618,70624
336361,70660,70668
120576,70690,70698
541451,70720,70730
622299,72343,72349
336183,72373,72383
54584,72407,72413
54055,72463,72469
336081,72498,72504
709735,72533,72543
13336,72579,72585
54061,72618,72624
335420,72675,72681
54586,72712,72720
336170,72752,72756
336171,72787,72793
336187,72821,72825
586602,72850,72856
336198,72880,72886
495826,72941,72949
587315,72981,72991
336198,73035,73041
586710,73094,73102
336139,73126,73136
336147,73164,73172
336220,73221,73231
337456,73269,73277
164164,73313,73321
20758,73348,73356
20633,73405,73409
651861,73442,73448
20705,73473,73481
345189,73508,73512
345201,73536,73546
13476,73572,73580
13479,73602,73610
54635,73650,73656
345292,73695,73703
14245,73759,73763
115905,73787,73795
122333,73818,73824
21020,73850,73858
7210,73890,73900
20967,73923,73933
349564,73955,73963
277828,73987,73991
128680,74014,74024
734,74046,74052
56634,74080,74086
21425,74115,74123
151508,74147,74153
349212,74280,74284
353624,74327,74331
319661,74360,74366
80237,74396,74400
683454,74429,74437
148193,74461,74471
109751,74495,74499
147604,74531,74537
23454,74562,74568
56444,74602,74608
143260,74631,74641
67709,74672,74680
154694,74740,74744
540626,74773,74781
15882,74807,74811
697375,74850,74856
697377,74881,74885
95614,75239,75245
198879,75274,75280
120647,75303,75311
546234,75394,75402
342104,75425,75431
286857,75547,75557
80748,75590,75596
761,75626,75634
55150,75660,75668
754,75699,75705
152016,75732,75740
841,75770,75776
277828,75799,75807
562085,75841,75845
86448,75868,75878
349563,75898,75908
435673,75934,75938
1658,75986,75996
343722,76022,76030
343706,76053,76061
56868,76094,76098
289005,76128,76138
1630,76162,76170
353666,76193,76199
353669,76222,76232
352312,76254,76262
352634,76299,76309
544859,76332,76340
937,76365,76375
5881,76397,76403
419661,76431,76437
397439,76464,76470
535429,76506,76514
464206,76536,76544
464200,76565,76575
954,76630,76640
110424,76665,76671
276951,76843,76851
276979,76898,76902
690268,76932,76936
755763,76961,76967
56947,76998,77006
109824,77029,77037
276937,77061,77071
276942,77092,77102
369777,77129,77133
369788,77208,77216
454115,77241,77245
276945,77275,77285
539192,77311,77321
404368,77355,77363
150369,77394,77404
543128,77435,77441
965,77483,77491
151822,77512,77522
200359,77544,77550
531889,77577,77583
20432,77618,77622
57752,77661,77667
116446,77690,77700
684494,77726,77732
81627,77757,77767
113114,77789,77799
56517,77839,77847
148915,77870,77876
20376,77903,77909
147095,77941,77945
54742,77974,77980
345330,78004,78012
17498,78034,78044
347458,78069,78079
116029,78116,78122
345251,78151,78157
683617,78180,78188
5594,78220,78228
484298,78255,78261
148278,78305,78311
54398,78366,78370
340010,78408,78416
693903,78437,78447
693853,78470,78474
343435,78582,78586
308231,78641,78647
410536,78680,78688
410515,78710,78720
7491,78750,78758
237724,78794,78798
54157,78830,78834
57730,78857,78867
593826,78900,78906
534260,78935,78939
54174,78981,78985
82539,79014,79024
476109,79064,79070
348429,79094,79100
343977,79130,79138
349195,79186,79190
267445,79220,79228
545006,79253,79263
348826,79283,79293
56635,79317,79327
545730,79347,79357
56620,79398,79404
277854,79429,79433
277846,79465,79469
54617,79492,79502
650432,79524,79534
128680,79575,79583
86448,79614,79620
20943,79674,79680
349583,79705,79713
1658,79740,79746
343722,79770,79778
343706,79801,79807
146825,79834,79840
273152,79914,79920
119112,79944,79952
352152,79981,79989
198018,80017,80023
57794,80087,80093
56496,80130,80138
346706,80164,80168
4225,80196,80204
20414,80256,80260
20419,80324,80330
20441,80356,80364
200366,80390,80394
650948,80418,80426
84694,80465,80471
1012,80498,80506
308262,80531,80541
2973,80605,80609
352354,80634,80644
543476,80670,80676
273414,80722,80732
308251,80753,80761
308286,80783,80791
308250,80814,80820
316012,80845,80855
399475,81017,81023
458590,81085,81089
402839,81126,81134
308287,81161,81169
150335,81192,81200
267900,81226,81234
535575,81305,81309
535498,81426,81436
57398,81458,81466
350953,81492,81500
276979,81616,81620
690268,81647,81655
109827,81676,81686
56954,81715,81721
20433,81753,81761
3210,81793,81797
349454,81826,81830
349423,81870,81876
355604,81900,81906
56860,81944,81948
581616,81972,81982
565172,82009,82015
289224,82082,82086
353751,82112,82120
353768,82146,82154
144651,82176,82184
410659,82208,82212
1234,82238,82244
123017,82272,82280
346436,82309,82315
56042,82341,82351
351085,82377,82383
372071,82407,82413
300168,82495,82505
204628,82527,82533
483158,82580,82586
332476,82611,82615
740343,82644,82650
56069,82685,82693
350848,82731,82737
350844,82766,82772
258,82796,82804
19832,82827,82835
652049,82858,82864
6917,82892,82898
264,82938,82946
532289,82970,82980
576829,83000,83010
20966,83038,83046
21021,83069,83079
122329,83102,83108
652065,83134,83138
355472,83164,83168
254278,83195,83201
533071,83227,83235
254973,83260,83266
534194,83295,83305
16789,83329,83335
16823,83359,83365
16830,83393,83401
538,83424,83434
131,83461,83469
55664,83493,83497
55671,83529,83539
17250,83576,83582
342348,83605,83613
90641,83655,83661
530152,83687,83691
4104,83718,83726
315186,83753,83759
343344,83782,83790
181526,83814,83820
402145,83846,83852
152764,83876,83882
993506,83906,83912
575578,83937,83943
481527,83969,83977
342986,84001,84007
4077,84031,84039
344397,84075,84079
344415,84103,84111
4057,84157,84163
90643,84209,84215
341888,84239,84247
17290,84277,84287
74345,84337,84343
55663,84370,84380
267082,84416,84424
530983,84446,84456
342235,84479,84485
829338,84513,84523
55926,84544,84554
407281,84589,84597
348769,84623,84631
1890,84656,84660
533487,84684,84694
15413,84717,84723
55502,84752,84758
282883,84808,84816
15399,84852,84856
8984,84888,84892
339666,84921,84927
372720,84956,84960
307893,85015,85021
416574,85045,85053
56542,85135,85143
535708,85166,85172
342370,85197,85203
535744,85230,85236
535746,85259,85269
402074,85290,85298
56560,85320,85328
402078,85354,85358
13271,85385,85391
55579,85415,85421
246111,85459,85465
690616,85490,85494
16812,85531,85535
995138,85563,85567
332611,85620,85628
402717,85654,85664
535071,85693,85703
55471,85732,85738
348035,85761,85769
690934,85801,85805
306472,85954,85962
150823,85999,86005
2963,86028,86036
148144,86061,86065
355438,86092,86100
55501,86141,86145
355289,86176,86182
402706,86207,86215
541429,86236,86246
289179,86269,86275
536790,86300,86304
386774,86330,86336
