741299,27119,27127
351529,27154,27162
855584,27191,27195
633852,27219,27227
455079,27253,27261
759806,27288,27296
328782,27532,27542
273742,27569,27577
352821,27622,27628
352820,27651,27659
328476,27712,27716
191308,27760,27764
70514,27791,27801
351660,27824,27832
3944,27857,27867
17406,27916,27920
17392,27988,27992
17395,28052,28062
191295,28089,28095
350993,28137,28141
351003,28182,28186
351020,28213,28217
120846,28267,28273
17298,28313,28323
206420,28414,28420
17223,28465,28471
17264,28503,28511
17265,28596,28604
55675,28637,28645
74346,28678,28682
74345,28746,28756
55660,28776,28786
92,28821,28831
267020,28852,28862
152544,28882,28892
332585,28914,28920
4626,28980,28990
150785,29020,29026
348846,29054,29060
473525,29099,29105
348792,29144,29150
538191,29185,29193
56805,29434,29442
117719,29465,29471
1888,29529,29535
54791,29562,29566
54797,29602,29606
56527,29632,29636
376459,29678,29686
623723,29773,29783
376459,29806,29812
535163,29867,29873
4590,29897,29907
372705,29934,29940
290697,29964,29972
55512,30021,30025
55515,30066,30074
451,30097,30105
15687,30135,30141
55678,30168,30176
55580,30199,30207
246111,30247,30255
289180,30279,30283
1956,30309,30313
16788,30396,30404
341442,30445,30453
341443,30480,30486
254974,30535,30543
148859,30589,30597
148861,30624,30632
541486,30658,30664
341451,30686,30696
17103,30730,30736
122358,30761,30769
355457,30802,30810
355473,30833,30839
17469,30870,30876
115905,30916,30922
355479,30947,30955
907297,30982,30990
164085,31022,31030
7217,31064,31070
271,31098,31104
20966,31128,31136
271,31161,31167
355,31213,31221
374,31306,31314
20888,31346,31350
7107,31385,31391
353331,31419,31427
141817,31448,31458
812825,31543,31551
57644,31615,31625
146921,31658,31666
80654,31691,31699
21719,31760,31764
56758,31804,31810
146638,31873,31881
146639,31905,31911
56764,31939,31947
343859,31969,31977
353493,32004,32012
345088,32051,32061
419401,32083,32089
56455,32257,32265
687069,32333,32341
343932,32446,32452
384437,32489,32497
263823,32559,32563
311899,32588,32594
857994,32668,32676
263806,32710,32716
311910,32754,32758
654647,32949,32957
394028,32979,32987
263812,33039,33045
824413,33068,33078
354324,33143,33149
338,33207,33215
148705,33248,33256
143810,33290,33300
345752,33334,33340
5748,33374,33378
19673,33426,33432
56081,33456,33462
115823,33487,33491
353747,33516,33522
149434,33553,33561
544220,33590,33598
144585,33667,33677
55341,33698,33708
419558,33734,33742
342304,33765,33775
545990,33800,33808
350909,33830,33838
635563,33862,33870
307383,33895,33899
199660,33922,33932
350312,33955,33965
148096,33991,33999
55123,34022,34028
17739,34052,34060
5156,34153,34159
353875,34185,34191
706336,34218,34226
538949,34249,34255
338272,34460,34464
1463,34491,34499
652161,34524,34530
55750,34553,34561
542052,34585,34589
421438,34620,34628
354833,34684,34690
316402,34804,34810
147400,34846,34854
922,34886,34892
383611,34917,34923
355728,34959,34967
226885,34991,34995
535392,35041,35045
535364,35071,35077
543658,35102,35108
149633,35140,35148
314384,35173,35179
1152,37678,37686
55083,37712,37722
353444,37774,37780
535929,37803,37813
355692,37836,37846
355684,37874,37882
290516,37917,37923
56837,37949,37957
355631,37984,37992
318131,38018,38024
313496,38047,38057
18016,38098,38106
194414,38128,38136
318138,38157,38167
318140,38188,38198
194394,38505,38511
18022,38534,38542
582618,38617,38621
582619,38647,38653
55994,38693,38703
3211,38736,38740
349378,38765,38773
696965,38825,38831
142872,38856,38862
348915,38907,38913
5840,38949,38957
184013,38981,38987
345122,39014,39020
56042,39052,39058
56064,39088,39094
56076,39123,39133
350848,39155,39163
350842,39191,39197
350832,39222,39232
181591,39256,39262
14042,39290,39296
680489,39321,39327
54536,39352,39360
86627,39388,39398
396392,39420,39426
195325,39448,39458
86649,39484,39490
86672,39515,39519
86661,39542,39552
86643,39574,39580
86649,39604,39610
396388,39634,39640
86666,39672,39678
83593,39709,39713
195370,39741,39749
17726,39800,39804
810807,39828,39838
181608,39859,39867
83680,39896,39900
121030,39924,39932
75995,39978,39986
68771,40034,40044
68779,40075,40085
120914,40114,40122
120920,40149,40155
167425,40179,40185
7189,40209,40217
486230,40243,40251
536209,40275,40285
148740,40312,40320
886899,40344,40350
2662,40374,40380
545231,40450,40458
142836,40483,40489
334142,40519,40529
144423,40550,40558
334249,40585,40589
144438,42596,42602
120665,42629,42635
536784,42660,42664
15562,42698,42706
120912,42729,42739
120917,42769,42777
68765,42816,42822
68770,42867,42873
4410,42928,42938
55168,42972,42980
121058,43004,43014
593800,43036,43042
181609,43082,43090
181613,43115,43123
55139,43161,43171
86598,43207,43211
23318,43235,43245
71701,43288,43298
23140,43333,43339
348390,43367,43373
348434,43401,43409
163972,43437,43443
344032,43467,43477
540476,43499,43505
662,43528,43536
17661,43576,43584
54438,43620,43626
147228,43657,43665
369685,43689,43695
908,43747,43755
741245,43779,43787
556932,43808,43818
1469,43895,43903
908,43925,43933
353905,44082,44092
15667,44118,44128
338258,44151,44159
730,44186,44196
147711,44218,44226
143255,44248,44256
147604,44290,44298
348517,44340,44346
348518,44371,44375
55099,44408,44416
534477,44439,44445
55113,44471,44481
55108,44510,44518
55109,44557,44563
195385,44588,44592
17726,44648,44658
341916,44696,44704
4454,44736,44746
652064,44768,44774
19450,44796,44806
148339,44838,44842
76111,44868,44874
75995,44909,44913
68771,44962,44972
68779,45004,45010
120914,45042,45050
120920,45074,45080
167425,45108,45112
7189,45136,45144
686150,45178,45184
145454,45213,45219
87675,45244,45248
120665,45273,45279
144504,45325,45335
543758,45366,45370
148714,45397,45403
120667,45430,45436
486236,45459,45469
334249,45495,45501
87675,45526,45532
145477,45570,45574
536209,45598,45606
2658,45659,45665
2662,45691,45695
144438,47215,47225
765273,47250,47254
181617,47282,47288
7186,47315,47325
15563,47355,47361
17453,47390,47398
862584,47422,47432
54243,47479,47483
22916,47538,47546
273837,47567,47577
22838,47601,47607
20758,47630,47638
20633,47677,47683
651861,47712,47720
20705,47745,47755
345200,47789,47797
13476,47836,47842
345223,47864,47874
54635,47911,47917
345292,47956,47962
20242,47988,47994
14263,48017,48025
17488,48049,48057
17489,48092,48100
17474,48131,48137
198038,48168,48178
17112,48210,48220
533070,48248,48256
17108,48288,48298
2738,48331,48337
148826,48362,48366
148833,48395,48403
533245,48424,48434
540258,48464,48470
695250,48524,48530
648719,48560,48564
648720,48629,48639
648716,48666,48672
2321,48695,48703
534475,48749,48753
402683,48791,48797
148252,48823,48829
696764,48855,48863
16662,48885,48893
55499,48915,48923
355433,48953,48959
491529,48989,48999
148841,49023,49031
306882,49056,49066
535635,49089,49093
286691,49317,49327
286692,49624,49630
330058,49655,49663
336667,49687,49697
55470,49725,49731
4043,49761,49767
4051,49808,49812
17237,49836,49844
655031,49886,49894
90647,49931,49941
4076,49986,49992
3598,50055,50059
402108,50085,50091
353183,50115,50121
353044,50167,50175
684519,50204,50212
57064,50246,50254
85658,50311,50315
350513,50350,50358
4004,50393,50401
330818,50457,50465
3906,54134,54140
351501,54162,54172
351507,54200,54206
351502,54231,54235
3905,54259,54267
351799,54387,54391
351499,54439,54447
351799,54492,54498
750820,54520,54530
580917,54553,54559
3905,54591,54595
330692,54619,54627
689740,54656,54664
689721,54730,54736
689709,54758,54768
629713,54792,54802
332409,54825,54831
273727,54890,54894
273741,54944,54950
545422,54980,54984
17432,55007,55017
350993,55066,55072
351003,55102,55106
120848,55141,55151
120846,55172,55182
17300,55213,55221
206420,55314,55320
17265,55352,55360
330136,55389,55397
93,55421,55429
152544,55458,55466
16831,55489,55497
16772,55520,55526
16788,55552,55562
341443,55596,55602
148859,55633,55639
341450,55663,55669
17109,55692,55700
355473,55724,55732
355478,55757,55763
148858,55790,55796
122331,55821,55829
198023,55854,55860
345623,55906,55912
345624,55938,55944
56608,55986,55990
4533,56019,56027
873,56074,56078
54622,56103,56109
694932,56132,56140
541499,56162,56170
9784,56199,56207
21123,56270,56276
695370,56300,56308
350399,56351,56357
683890,56386,56390
541526,56420,56426
353923,56449,56457
4534,56533,56537
56680,56570,56578
54499,56599,56609
54749,56683,56687
280062,56716,56720
147683,56747,56753
343048,56781,56787
545694,56828,56836
287707,56865,56875
8993,56914,56920
347845,56945,56953
116029,56984,56990
20745,57016,57026
651832,57049,57055
13457,57094,57100
13460,57318,57326
684405,57360,57366
626901,57390,57396
590284,57427,57437
55193,57458,57466
489944,57524,57534
683618,57585,57589
537322,57673,57683
13479,57711,57715
20740,57740,57748
54635,57776,57782
345290,57807,57811
652163,57836,57842
14245,57868,57876
115905,57901,57907
355480,57931,57939
907297,57962,57970
164085,57993,57999
7217,58026,58034
265,58062,58068
18181,58157,58161
338205,58214,58220
338207,58249,58255
338211,58430,58440
15667,58491,58499
56590,58525,58531
727,58560,58564
9814,58588,58596
109753,58621,58627
23450,58672,58682
762,58705,58713
346562,58783,58793
116095,58834,58840
346563,58865,58869
143250,59236,59242
348347,59270,59278
346562,59344,59350
346566,59387,59393
766700,59441,59445
347650,59623,59631
67709,59660,59664
119974,59689,59695
692,59742,59746
715,59773,59781
344103,59809,59813
765803,59840,59850
54602,59875,59883
57828,59906,59912
57826,59948,59952
855,60027,60035
858,60084,60090
17661,60132,60140
54438,60173,60183
15667,60204,60212
181472,60239,60249
355505,60276,60286
20966,60324,60330
562048,60360,60364
7164,60391,60395
355487,60422,60428
281601,60454,60458
254276,60484,60488
55613,60515,60523
254973,60571,60577
16842,60608,60614
534192,60667,60671
1955,60699,60709
4620,60731,60737
525,60764,60768
17175,60792,60800
55671,60854,60860
17250,60903,60907
341894,60932,60940
90641,60977,60981
530152,61027,61035
690328,61062,61070
344411,61094,61102
737848,61124,61132
4078,61214,61222
344389,61249,61253
315953,61337,61345
294688,61375,61379
346411,61413,61421
267002,61461,61471
152700,61520,61524
342395,61554,61562
448294,61631,61637
489784,61664,61670
530201,61706,61714
530256,61745,61749
344028,61774,61782
343125,61808,61814
318800,61843,61849
343099,61882,61886
152650,61910,61920
530104,61943,61947
402129,61989,61997
350138,62032,62038
121510,62094,62104
880676,62129,62137
308332,62177,62187
346361,62229,62235
402111,62258,62266
353189,62288,62298
581633,62334,62342
353237,62402,62410
4064,62492,62498
316422,62539,62545
341882,62570,62576
90654,62617,62625
17290,62670,62674
74337,62700,62706
74345,62745,62753
55660,62778,62782
92,62815,62821
152789,62852,62856
341437,62884,62888
16772,62931,62939
16788,62961,62969
341443,63002,63006
148859,63044,63052
341450,63083,63089
17109,63114,63122
7203,63148,63156
122333,63179,63185
164085,63212,63220
7217,63248,63252
265,63286,63294
388,63316,63324
355,63357,63367
374,63450,63460
350780,63482,63488
7007,63542,63550
637702,63574,63580
771321,63697,63701
309681,63749,63755
15785,63899,63905
6956,63959,63965
413753,64013,64021
7008,64113,64119
350888,64145,64153
20961,64351,64359
543290,64385,64391
21021,64416,64426
7164,64453,64459
355485,64484,64488
17463,64516,64524
17464,64549,64559
17498,64584,64590
347458,64627,64635
345260,64657,64665
116029,64704,64714
20741,64745,64755
345251,64779,64787
13480,64824,64832
13482,64857,64865
13486,64887,64895
341762,64925,64935
20707,64972,64978
20732,65000,65010
20731,65044,65050
54827,65094,65104
54640,65131,65137
54844,65188,65192
164230,65236,65240
116632,65292,65298
15138,65343,65351
335373,65380,65386
164103,65412,65418
68733,65496,65506
335993,65541,65549
314547,65572,65578
336077,65700,65708
444959,65730,65738
444963,65789,65797
225274,65820,65826
13336,65884,65890
54061,65975,65979
225274,66019,66025
335420,66094,66100
690675,66125,66131
534291,66160,66168
123771,66226,66232
534759,66264,66270
148287,66293,66301
53920,66324,66332
