8041362095,55567,55574
3541376486,55611,55614
4447921440,55632,55635
8500350438,55676,55679
7894143864,55767,55770
1072704314,55769,55774
8752929324,55800,55803
6936330291,55856,55859
5966164739,55867,55870
8322981472,56031,56038
8322981470,56046,56053
6903671658,56098,56101
5483767749,56159,56166
2204171407,56181,56186
2204171403,56202,56209
8322981470,56262,56269
6903671658,56314,56317
5483767749,56375,56382
1498768416,56451,56458
8632032115,56481,56486
7622274276,56621,56628
6140535480,56693,56700
